#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 01 05 10 50 176  6.1  7.2  0.80  5.00  4.10 124 1013.5  21.4  21.3  20.0 99.0 99.00
2011 01 05 11 50 177  5.5  6.4  0.82  5.56  4.15 130 1013.4  21.5  21.3  20.1 99.0 99.00
2011 01 05 12 50 197  3.8  4.5  0.82  5.56  4.31 125 1014.1  21.2  21.2  19.9 99.0 99.00
2011 01 05 13 50 243  1.5  2.1 99.00 99.00 99.00 999 1015.5  20.9  21.2  19.7 99.0 99.00
2011 01 05 14 50 235  2.1  3.0  0.81  5.26  4.59 122 1016.4  21.0  21.2  19.7 99.0 99.00
2011 01 05 15 50 247  1.4  1.8 99.00 99.00 99.00 999 1016.9  20.2  20.7  19.1 99.0 99.00
2011 01 05 16 50 304  0.7  0.9  0.74  5.26  4.61 152 1017.0  20.1  20.0  19.0 99.0 99.00
2011 01 05 17 50 294  1.3  1.7  0.75  5.00  4.63 135 1016.7  20.3  20.1  19.2 99.0 99.00
2011 01 05 18 50 303  2.1  2.9  0.69  5.56  4.71 143 1015.4  20.3  20.2  19.2 99.0 99.00
2011 01 05 19 50 312  3.0  3.6  0.68  5.26  4.78 143 1014.3  20.3  20.1  19.0 99.0 99.00
2011 01 05 20 50 303  1.3  1.7  0.64  5.56  4.70 126 1014.2  20.3  20.1  19.1 99.0 99.00
2011 01 05 21 50 352  7.2  8.2  0.64  5.56  4.79 146 1014.3  19.4  19.9  18.3 99.0 99.00
2011 01 05 22 50  25  4.2  5.1  0.67  5.00  3.78 148 1014.5  19.1  20.2  17.8 99.0 99.00
2011 01 05 23 50 351  4.5  6.0  0.65  5.26  3.93 150 1014.9  19.2  20.4  17.7 99.0 99.00
2011 01 06 00 50   2  4.1  4.6  0.60  5.26  3.97 159 1015.4  19.5  20.8  15.4 99.0 99.00
2011 01 06 01 50   8  4.1  4.6  0.59  5.56  3.96 152 1016.0  19.8  21.2  15.1 99.0 99.00
2011 01 06 02 50  27  4.3  4.8  0.56  5.56  4.05 144 1016.4  20.4  21.5  15.3 99.0 99.00
2011 01 06 03 50  33  3.1  3.7  0.53  5.26  4.14 153 1016.8  20.5  21.9  15.7 99.0 99.00
2011 01 06 04 50  31  5.0  5.7  0.52  5.26  4.17 160 1017.0  20.8  22.0  14.6 99.0 99.00
2011 01 06 05 50  35  5.7  6.4  0.50  5.26  3.95 143 1016.5  21.0  22.0  13.5 99.0 99.00
2011 01 06 06 50  29  4.9  5.8  0.53  5.26  3.72 154 1016.4  21.0  21.8  10.6 99.0 99.00
2011 01 06 07 50  20  5.6  6.8  0.58  3.45  3.67  44 1016.9  20.9  21.9   9.6 99.0 99.00
2011 01 06 08 50  17  8.1  9.4  0.61  3.70  3.60  48 1016.5  20.5  21.8   8.3 99.0 99.00
2011 01 06 09 50   6  5.4  6.3  0.76  4.00  3.80  36 1017.4  20.2  21.8   7.2 99.0 99.00
2011 01 06 10 50   3  5.4  6.9  0.75  4.35  3.80  54 1017.2  19.8  21.9   7.8 99.0 99.00
2011 01 06 11 50  11  4.0  5.5  0.80  4.35  3.95  46 1017.6  19.6  21.9   7.7 99.0 99.00
2011 01 06 12 50 351  4.4  5.6  0.76  4.55  4.08  47 1018.2  19.5  21.9   8.5 99.0 99.00
2011 01 06 13 50 352  5.1  6.1  0.77  4.76  4.06  43 1018.9  19.0  22.0   9.9 99.0 99.00
2011 01 06 14 50  19  4.7  6.1  0.97  5.26  4.37  33 1019.6  19.3  21.9   8.9 99.0 99.00
2011 01 06 15 50  20  5.2  6.0  0.86  5.00  4.19  41 1020.1  19.3  22.0   8.6 99.0 99.00
