#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 01 06 07 00 152  7.4  9.1 99.00 99.00 99.00 999 1008.8  22.7  22.0  19.3 99.0 99.00
2007 01 06 08 00 153  6.6  7.7 99.00 99.00 99.00 999 1008.8  22.7  22.0  20.1 99.0 99.00
2007 01 06 09 00 149  5.4  6.6 99.00 99.00 99.00 999 1008.9  22.3  22.0  20.1 99.0 99.00
2007 01 06 10 00 161  7.0  9.3 99.00 99.00 99.00 999 1009.5  22.9  22.0  19.1 99.0 99.00
2007 01 06 11 00 120  3.0  4.0 99.00 99.00 99.00 999 1009.7  22.7  22.0  20.3 99.0 99.00
2007 01 06 12 00 126  4.6  5.4 99.00 99.00 99.00 999 1010.1  22.7  22.2  19.7 99.0 99.00
2007 01 06 13 00 119  4.8  5.5 99.00 99.00 99.00 999 1010.5  22.8  22.2  19.2 99.0 99.00
2007 01 06 14 00  96  4.7  5.5 99.00 99.00 99.00 999 1011.1  22.7  22.2  20.5 99.0 99.00
2007 01 06 15 00 114  5.5  6.6 99.00 99.00 99.00 999 1011.8  23.0  22.2  20.8 99.0 99.00
2007 01 06 16 00 140  4.1  4.9 99.00 99.00 99.00 999 1012.7  23.0  22.2  20.4 99.0 99.00
2007 01 06 17 00  84  2.0  3.0 99.00 99.00 99.00 999 1013.3  23.0  22.2  21.0 99.0 99.00
2007 01 06 18 00  79  2.6  3.6 99.00 99.00 99.00 999 1012.8  22.9  22.2  21.1 99.0 99.00
2007 01 06 19 00  78  2.0  2.6 99.00 99.00 99.00 999 1011.9  23.6  22.2  21.7 99.0 99.00
2007 01 06 20 00 101  3.1  3.6 99.00 99.00 99.00 999 1011.0  23.5  22.2  21.8 99.0 99.00
2007 01 06 21 00 109  1.1  1.7 99.00 99.00 99.00 999 1011.0  23.2  22.3  21.4 99.0 99.00
2007 01 06 22 00 136  2.9  4.3 99.00 99.00 99.00 999 1011.1  23.0  22.4  21.5 99.0 99.00
2007 01 06 23 00 123  3.3  3.8 99.00 99.00 99.00 999 1011.2  22.9  22.2  21.4 99.0 99.00
2007 01 07 00 00 135  2.0  2.6 99.00 99.00 99.00 999 1011.8  22.7  22.2  21.5 99.0 99.00
2007 01 07 01 00 335  7.1  8.4 99.00 99.00 99.00 999 1012.5  20.5  22.2  19.2 99.0 99.00
2007 01 07 02 00 331 10.7 13.1 99.00 99.00 99.00 999 1013.3  18.0  22.2  16.7 99.0 99.00
2007 01 07 03 00 325  9.7 11.8 99.00 99.00 99.00 999 1014.4  16.6  22.2  15.1 99.0 99.00
2007 01 07 04 00 319  9.9 11.7 99.00 99.00 99.00 999 1014.7  15.7  22.1  14.4 99.0 99.00
2007 01 07 05 00 321  9.7 11.9 99.00 99.00 99.00 999 1015.3  15.3  22.0  14.1 99.0 99.00
2007 01 07 06 00 320 10.5 12.5 99.00 99.00 99.00 999 1015.7  14.8  22.0  13.8 99.0 99.00
2007 01 07 07 00 322 11.3 13.6 99.00 99.00 99.00 999 1015.4  14.2  22.0  13.1 99.0 99.00
2007 01 07 08 00 326 10.7 13.2 99.00 99.00 99.00 999 1015.5  14.6  21.9  13.3 99.0 99.00
2007 01 07 09 00 331  9.8 11.6 99.00 99.00 99.00 999 1015.8  14.3  21.9  13.0 99.0 99.00
2007 01 07 10 00 327  9.1 11.0 99.00 99.00 99.00 999 1016.4  14.4  21.9  12.8 99.0 99.00
2007 01 07 11 00 333  8.9 10.7 99.00 99.00 99.00 999 1017.1  14.6  21.9  12.9 99.0 99.00
2007 01 07 12 00 326  8.5 10.2 99.00 99.00 99.00 999 1017.6  14.6  21.9  12.7 99.0 99.00
2007 01 07 13 00 331  9.4 11.2 99.00 99.00 99.00 999 1018.0  14.7  21.9  12.6 99.0 99.00
2007 01 07 14 00 327  9.4 12.1 99.00 99.00 99.00 999 1019.0  14.7  21.9  12.0 99.0 99.00
2007 01 07 15 00 331  9.8 11.3 99.00 99.00 99.00 999 1019.7  14.7  21.9  11.5 99.0 99.00
2007 01 07 16 00 334  9.2 11.1 99.00 99.00 99.00 999 1020.8  14.7  21.9  11.8 99.0 99.00
2007 01 07 17 00 335  8.7 11.2 99.00 99.00 99.00 999 1021.1  15.2  21.9  11.5 99.0 99.00
2007 01 07 18 00 324  8.9 10.8 99.00 99.00 99.00 999 1021.0  15.0  21.9  11.3 99.0 99.00
2007 01 07 19 00 322  8.5 10.6 99.00 99.00 99.00 999 1019.9  14.9  21.9  10.5 99.0 99.00
2007 01 07 20 00 326  7.9  9.8 99.00 99.00 99.00 999 1019.5  15.4  21.9  10.5 99.0 99.00
2007 01 07 21 00 322  9.2 11.1 99.00 99.00 99.00 999 1019.5  15.9  21.9  10.8 99.0 99.00
2007 01 07 22 00 315  8.8 10.6 99.00 99.00 99.00 999 1020.4  16.4  21.9  11.3 99.0 99.00
2007 01 07 23 00 313  8.3 10.0 99.00 99.00 99.00 999 1021.0  16.9  21.9  10.7 99.0 99.00
2007 01 08 00 00 325  8.7 10.2 99.00 99.00 99.00 999 1021.6  18.0  21.9   9.2 99.0 99.00
2007 01 08 01 00 321  8.5 10.0 99.00 99.00 99.00 999 1022.6  18.7  21.9   9.7 99.0 99.00
2007 01 08 02 00 323  9.7 11.4 99.00 99.00 99.00 999 1023.4  19.1  21.9   7.4 99.0 99.00
2007 01 08 03 00 338  9.8 11.5 99.00 99.00 99.00 999 1024.2  19.1  21.9   9.4 99.0 99.00
2007 01 08 04 00 346 11.6 14.4 99.00 99.00 99.00 999 1025.0  17.8  21.9   8.1 99.0 99.00
2007 01 08 05 00 346 11.2 13.7 99.00 99.00 99.00 999 1025.5  17.0  21.9   8.9 99.0 99.00
2007 01 08 06 00 348 11.7 14.0 99.00 99.00 99.00 999 1025.6  16.7  21.9   8.7 99.0 99.00
2007 01 08 07 00 350 11.6 14.0 99.00 99.00 99.00 999 1025.6  16.5  21.9  10.0 99.0 99.00
2007 01 08 08 00 352 11.5 13.9 99.00 99.00 99.00 999 1025.7  16.1  21.9   7.0 99.0 99.00
2007 01 08 09 00 346 11.8 14.7 99.00 99.00 99.00 999 1025.5  15.5  21.9   6.7 99.0 99.00
2007 01 08 10 00 350 11.5 14.6 99.00 99.00 99.00 999 1025.7  15.5  21.9   6.0 99.0 99.00
2007 01 08 11 00 357 10.8 13.3 99.00 99.00 99.00 999 1025.8  15.2  21.9   5.3 99.0 99.00
2007 01 08 12 00 360  9.6 12.7 99.00 99.00 99.00 999 1026.4  15.0  21.9   3.8 99.0 99.00
2007 01 08 13 00 358 10.3 12.3 99.00 99.00 99.00 999 1026.5  14.5  21.9   3.6 99.0 99.00
2007 01 08 14 00 360  9.2 12.0 99.00 99.00 99.00 999 1027.0  14.5  21.8   3.5 99.0 99.00
2007 01 08 15 00  10  8.7 10.7 99.00 99.00 99.00 999 1027.4  15.2  21.5   3.9 99.0 99.00
2007 01 08 16 00  20  6.9  9.4 99.00 99.00 99.00 999 1028.7  15.2  21.9   5.6 99.0 99.00
2007 01 08 17 00   8  6.0  7.9 99.00 99.00 99.00 999 1028.8  15.5  21.9   4.7 99.0 99.00
2007 01 08 18 00  14  6.2  8.2 99.00 99.00 99.00 999 1027.9  15.3  21.9   4.1 99.0 99.00
2007 01 08 19 00  11  4.0  5.9 99.00 99.00 99.00 999 1026.8  15.9  21.9   4.4 99.0 99.00
2007 01 08 20 00  16  3.5  5.2 99.00 99.00 99.00 999 1025.8  16.4  21.9   3.3 99.0 99.00
2007 01 08 21 00 358  3.0  4.4 99.00 99.00 99.00 999 1025.4  16.8  21.9   3.3 99.0 99.00
2007 01 08 22 00  14  3.0  4.4 99.00 99.00 99.00 999 1025.2  17.3  21.9   5.6 99.0 99.00
2007 01 08 23 00  74  1.7  3.5 99.00 99.00 99.00 999 1025.7  17.5  21.9   4.4 99.0 99.00
2007 01 09 00 00  74  0.7  1.4 99.00 99.00 99.00 999 1025.8  15.7  21.9   3.2 99.0 99.00
2007 01 09 01 00  61  1.1  2.0 99.00 99.00 99.00 999 1025.9  15.6  21.8   1.2 99.0 99.00
2007 01 09 02 00  30  1.3  2.2 99.00 99.00 99.00 999 1026.6  15.7  21.9   1.1 99.0 99.00
2007 01 09 03 00  79  0.5  1.9 99.00 99.00 99.00 999 1026.7  15.7  21.5   0.2 99.0 99.00
2007 01 09 04 00  31  1.5  3.3 99.00 99.00 99.00 999 1027.4  15.9  21.5   1.4 99.0 99.00
2007 01 09 05 00  10  0.8  2.4 99.00 99.00 99.00 999 1027.4  16.0  21.5   1.6 99.0 99.00
2007 01 09 06 00  11  1.8  3.4 99.00 99.00 99.00 999 1027.8  16.4  21.5   2.4 99.0 99.00
2007 01 09 07 00  22  2.2  4.0 99.00 99.00 99.00 999 1028.0  16.4  21.5   1.8 99.0 99.00
2007 01 09 08 00  22  4.1  5.2 99.00 99.00 99.00 999 1027.8  16.7  21.5   2.9 99.0 99.00
2007 01 09 09 00  19  4.4  5.9 99.00 99.00 99.00 999 1028.1  16.8  21.5   4.2 99.0 99.00
2007 01 09 10 00  30  3.3  5.3 99.00 99.00 99.00 999 1028.1  16.7  21.5   1.4 99.0 99.00
