YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2006 01 06 18 00  74  3.1  4.5  2.87 14.81 11.10 303 1018.8  16.4  13.7 999.0 99.0 99.00
2006 01 06 19 00  70  2.4  3.9  2.38 14.81 10.21 304 1018.2  16.2  13.8 999.0 99.0 99.00
2006 01 06 20 00 126  0.2  1.2  2.54 13.79 10.32 296 1017.0  15.8  14.2 999.0 99.0 99.00
2006 01 06 21 00 180  0.0  0.2  2.43 13.79  9.92 296 1015.9  16.5  14.4 999.0 99.0 99.00
2006 01 06 22 00 180  0.1  0.9  2.44 13.79  9.82 276 1015.2  17.0  14.4 999.0 99.0 99.00
2006 01 06 23 00 307  3.5  5.0  2.80 13.79 10.70 281 1014.9  17.2  14.4 999.0 99.0 99.00
2006 01 07 00 00 331  3.3  4.0  2.62 13.79 10.66 276 1014.7  15.4  14.5 999.0 99.0 99.00
2006 01 07 01 00 333  3.8  4.5  2.64 13.79 10.80 278 1014.5  14.8  14.3 999.0 99.0 99.00
2006 01 07 02 00 331  4.9  6.3  2.59 13.79 10.72 277 1014.6  14.4  14.0 999.0 99.0 99.00
2006 01 07 03 00 318  6.6  7.5  2.56 13.79  9.93 273 1015.2  14.2  13.9 999.0 99.0 99.00
2006 01 07 04 00 319  7.2  8.7  2.93 13.79 10.03 272 1015.4  13.5  14.1 999.0 99.0 99.00
2006 01 07 05 00 328  6.3  8.0  2.84 12.90  9.12 276 1015.4  13.8  14.0 999.0 99.0 99.00
2006 01 07 06 00 315  9.1 11.2  2.86 13.79  8.97 265 1015.8  14.0  14.1 999.0 99.0 99.00
2006 01 07 07 00 321  9.5 11.5  3.25 12.90  8.66 276 1015.6  13.3  14.1 999.0 99.0 99.00
2006 01 07 08 00 324  8.6 11.4  3.05 13.79  8.21 275 1015.5  13.6  14.0 999.0 99.0 99.00
2006 01 07 09 00 320 11.9 14.6  3.26 14.81  7.65 281 1015.7  13.2  13.9 999.0 99.0 99.00
2006 01 07 10 00 330 10.3 12.6  3.37 12.12  7.63 292 1016.2  13.4  13.8 999.0 99.0 99.00
2006 01 07 11 00 328 11.7 14.0  3.44 13.79  7.84 273 1016.0  13.1  13.7 999.0 99.0 99.00
2006 01 07 12 00 331  9.3 11.0  3.07 12.90  7.31 284 1016.2  13.3  13.8 999.0 99.0 99.00
2006 01 07 13 00 322 10.5 12.7  3.06 13.79  7.47 277 1016.6  13.4  13.8 999.0 99.0 99.00
2006 01 07 14 00 329  9.2 11.9  2.86 14.81  7.42 267 1017.0  13.6  13.8 999.0 99.0 99.00
2006 01 07 15 00 325 10.1 12.2  2.93 13.79  7.60 273 1017.6  13.7  13.7 999.0 99.0 99.00
2006 01 07 16 00 323 10.2 12.7  3.14 13.79  8.20 273 1018.5  13.5  13.6 999.0 99.0 99.00
2006 01 07 17 00 325 11.0 13.8  2.90 12.90  7.63 283 1019.2  13.9  13.5 999.0 99.0 99.00
2006 01 07 18 00 321 10.6 13.5  3.24 16.00  8.08 278 1019.5  13.8  13.4 999.0 99.0 99.00
2006 01 07 19 00 318 11.8 14.2  3.20 14.81  7.64 265 1018.8  13.7  13.4 999.0 99.0 99.00
2006 01 07 20 00 321 11.7 14.3  3.20 14.81  7.83 272 1017.9  13.7  13.5 999.0 99.0 99.00
2006 01 07 21 00 319 11.5 13.4  3.62 14.81  7.81 269 1017.3  13.9  13.5 999.0 99.0 99.00
2006 01 07 22 00 320 11.7 14.2  3.29 14.81  7.32 267 1017.2  13.9  13.5 999.0 99.0 99.00
2006 01 07 23 00 315 11.8 14.6  3.46 14.81  7.37 265 1017.4  13.9  13.5 999.0 99.0 99.00
2006 01 08 00 00 320 10.7 13.5  3.33 14.81  7.28 275 1017.7  14.0  13.5 999.0 99.0 99.00
2006 01 08 01 00 323 11.5 13.9  3.33 13.79  7.22 275 1017.1  14.1  13.5 999.0 99.0 99.00
2006 01 08 02 00 329 12.6 14.9  3.44 13.79  7.29 276 1017.6  13.9  13.4 999.0 99.0 99.00
2006 01 08 03 00 330 11.3 13.3  3.32 13.79  7.20 277 1017.7  13.9  13.3 999.0 99.0 99.00
2006 01 08 04 00 324 13.2 15.5  3.37 13.79  7.07 279 1017.3  14.0  13.4 999.0 99.0 99.00
2006 01 08 05 00 326 12.0 14.0  3.52 13.79  7.11 279 1018.1  13.8  13.4 999.0 99.0 99.00
2006 01 08 06 00 327 11.2 13.1  3.20 13.79  6.95 281 1018.6  14.0  13.4 999.0 99.0 99.00
2006 01 08 07 00 328 10.3 12.8  3.33 13.79  6.87 269 1018.9  13.9  13.5 999.0 99.0 99.00
2006 01 08 08 00 329 10.7 13.0  3.45 13.79  7.13 273 1018.2  14.1  13.6 999.0 99.0 99.00
2006 01 08 09 00 328 11.8 14.5  3.46 13.79  6.98 270 1017.6  14.0  13.6 999.0 99.0 99.00
2006 01 08 10 00 337 10.4 12.5  3.21 12.90  6.88 278 1018.0  14.0  13.6 999.0 99.0 99.00
2006 01 08 11 00 332 11.6 14.1  3.49 12.90  7.01 276 1017.2  14.0  13.6 999.0 99.0 99.00
2006 01 08 12 00 335 12.0 14.2  3.47 13.79  6.80 285 1017.0  14.0  13.6 999.0 99.0 99.00
2006 01 08 13 00 335 12.2 14.9  3.38 12.90  6.80 287 1017.0  14.0  13.6 999.0 99.0 99.00
