#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 01 07 23 00 999 99.0 99.0  3.03 12.12  7.44 273 1010.4   6.6 999.0 999.0 99.0 99.00
2008 01 08 00 00 999 99.0 99.0  3.58 12.90  7.55 290 1009.5   5.6 999.0 999.0 99.0 99.00
2008 01 08 01 00 999 99.0 99.0  3.71 12.12  7.06 269 1007.9   4.9 999.0 999.0 99.0 99.00
2008 01 08 02 00 999 99.0 99.0  3.66 13.79  6.65 282 1005.9   5.4 999.0 999.0 99.0 99.00
2008 01 08 03 00 999 99.0 99.0  4.11 12.12  6.63 280 1004.9   5.2 999.0 999.0 99.0 99.00
2008 01 08 04 00 999 99.0 99.0  4.25  7.69  6.76 211 1003.1   5.3 999.0 999.0 99.0 99.00
2008 01 08 05 00 999 99.0 99.0  4.88  7.69  7.01 205 1001.6   6.4 999.0 999.0 99.0 99.00
2008 01 08 06 00 999 99.0 99.0  5.15  9.09  7.15 209 1000.3   6.4 999.0 999.0 99.0 99.00
2008 01 08 07 00 999 99.0 99.0  5.89 10.00  7.65 214  998.9   7.3 999.0 999.0 99.0 99.00
2008 01 08 08 00 999 99.0 99.0  6.04 10.00  7.93 207  997.3   7.7 999.0 999.0 99.0 99.00
2008 01 08 09 00 999 99.0 99.0  6.59 10.81  8.17 199  996.8   8.0 999.0 999.0 99.0 99.00
2008 01 08 10 00 999 99.0 99.0  5.53 10.81  7.95 215  996.6   8.6 999.0 999.0 99.0 99.00
2008 01 08 12 00 999 99.0 99.0 99.00 99.00 99.00 180 9999.0 999.0 999.0 999.0 99.0 99.00
2008 01 08 13 00 999 99.0 99.0 99.00 99.00 99.00 196 9999.0   8.6 999.0 999.0 99.0 99.00
2008 01 08 14 00 999 99.0 99.0  5.71 12.12  8.71 176 9999.0   8.4 999.0 999.0 99.0 99.00
2008 01 08 15 00 999 99.0 99.0  5.21 12.12  9.05 168 9999.0   8.5 999.0 999.0 99.0 99.00
2008 01 08 16 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   8.5 999.0 999.0 99.0 99.00
2008 01 08 17 00 999 99.0 99.0  5.70 12.12  9.33 179 9999.0   8.1 999.0 999.0 99.0 99.00
2008 01 08 18 00 999 99.0 99.0  5.40 11.43  9.03 182 9999.0   8.2 999.0 999.0 99.0 99.00
2008 01 08 19 00 999 99.0 99.0  4.49 11.43  8.37 187 9999.0   8.1 999.0 999.0 99.0 99.00
