#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 04 30 01 50 308  6.3  7.5  2.46  9.09  7.14 999 1019.9  19.3  20.4   8.0 99.0 99.00
2010 04 30 02 50 309  7.1  8.8  2.43  9.09  7.03 999 1019.9  19.3  20.3   7.6 99.0 99.00
2010 04 30 03 50 303  6.0  7.6  2.25  8.33  6.75 999 1020.0  19.2  20.3   7.7 99.0 99.00
2010 04 30 04 50 299  5.6  6.8  2.11  8.33  6.58 999 1020.2  19.3  20.3   8.8 99.0 99.00
2010 04 30 05 50 273  5.4  6.6  2.01  8.33  6.53 999 1019.9  19.3  20.3   9.1 99.0 99.00
2010 04 30 06 50 262  4.5  5.5  2.00  8.33  6.36 999 1019.5  19.3  20.3   9.1 99.0 99.00
2010 04 30 07 50 262  6.4  7.3  2.19  7.69  6.66 999 1019.5  19.4  20.2  10.4 99.0 99.00
2010 04 30 08 50 279  6.8  8.0  1.85  9.09  6.31 999 1019.6  19.7  20.2  11.1 99.0 99.00
2010 04 30 09 50 304  5.8  7.2  2.18  8.33  6.51 999 1020.3  19.6  20.2  10.7 99.0 99.00
2010 04 30 10 50 300  6.2  7.5  2.05  8.33  6.21 999 1021.0  19.8  20.2  10.5 99.0 99.00
2010 04 30 11 50 274  6.9  8.3  1.96  7.69  6.03 999 1021.3  20.0  20.2  11.2 99.0 99.00
2010 04 30 12 50 303  7.0  7.8  1.80  8.33  5.99 999 1021.3  20.1  20.3  10.0 99.0 99.00
2010 04 30 13 50 302  6.4  7.7  1.77  8.33  5.96 999 1021.4  20.2  20.3  10.2 99.0 99.00
2010 04 30 14 50 293  5.8  6.9  1.73  7.69  5.94 999 1021.9  20.3  20.4  10.5 99.0 99.00
2010 04 30 15 50 285  5.7  6.6  1.64  7.69  5.92 999 1022.1  20.3  20.5  10.3 99.0 99.00
2010 04 30 16 50 283  5.3  6.4  1.61  7.69  6.01 999 1021.6  20.3  20.6  11.4 99.0 99.00
2010 04 30 17 50 290  5.3  6.1  1.79  7.69  6.22 999 1021.0  20.3  20.6  11.2 99.0 99.00
2010 04 30 18 50 278  5.0  6.0  1.62  7.69  6.03 999 1020.6  20.4  20.7  11.6 99.0 99.00
2010 04 30 19 50 273  5.6  6.4  1.62  7.69  6.19 999 1020.3  20.5  20.7  11.7 99.0 99.00
2010 04 30 20 50 262  5.4  6.4  1.65  8.33  6.25 999 1020.2  20.5  20.7  12.3 99.0 99.00
2010 04 30 21 50 256  6.6  7.5  1.55  7.14  6.02 999 1020.4  20.4  20.6  12.5 99.0 99.00
2010 04 30 22 50 258  6.5  7.5  1.50  7.69  6.00 999 1020.2  20.2  20.6  13.4 99.0 99.00
2010 04 30 23 50 267  6.6  7.4  1.48  7.69  5.94 999 1020.4  20.0  20.5  13.7 99.0 99.00
2010 05 01 00 50 258  7.8  9.1  1.37  7.14  5.61 999 1020.9  19.8  20.5  14.3 99.0 99.00
