#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 02 15 11 50 999  3.1  4.7  0.74  4.17  4.31 999 1021.9  19.5  20.9 999.0 99.0 99.00
2011 02 15 12 50 999  4.9  6.0  0.71  4.35  4.36 999 1022.0  19.5  20.9 999.0 99.0 99.00
2011 02 15 13 50 999  4.6  5.9  0.70  4.17  4.50 999 1022.3  19.8  20.8 999.0 99.0 99.00
2011 02 15 14 50 999  4.1  5.0  0.67  5.00  4.47 112 1022.8  20.1  20.8 999.0 99.0 99.00
2011 02 15 15 50 999  4.3  5.2  0.66  4.17  4.38 999 1023.1  20.2  20.9 999.0 99.0 99.00
2011 02 15 16 50 999  4.4  6.1  0.69  4.35  4.56 999 1023.2  20.3  20.9 999.0 99.0 99.00
2011 02 15 18 50 999  4.9  5.7  0.68  9.09  4.65 107 1022.0  20.4  21.0 999.0 99.0 99.00
2011 02 15 19 50 999  5.6  6.8  0.66  4.17  4.45 999 1021.1  20.3  21.0 999.0 99.0 99.00
2011 02 15 20 50 999  6.0  7.0  0.64  8.33  4.17 107 1020.3  20.4  21.0 999.0 99.0 99.00
2011 02 15 21 50 999  5.4  6.3 99.00 99.00 99.00 999 1019.9  20.5  21.0 999.0 99.0 99.00
2011 02 19 13 50 999  4.4  5.3 99.00 99.00 99.00 999 1020.7  21.0  21.1 999.0 99.0 99.00
2011 02 21 13 50 999  9.9 99.0 99.00 99.00 99.00 999 9999.0  21.7 999.0 999.0 99.0 99.00
2011 02 22 17 50 999  4.0 99.0 99.00 99.00 99.00 999 9999.0  21.8 999.0 999.0 99.0 99.00
2011 02 25 16 50 999  5.1 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2011 02 25 22 50 999  4.7  5.5  0.93  6.67  5.32 138 1012.6  22.0  22.2 999.0 99.0 99.00
2011 02 25 23 50 999  4.7  5.3  0.92  6.25  5.23 126 9999.0  21.9  22.2 999.0 99.0 99.00
2011 02 26 00 50 999  4.2  4.9 99.00 99.00 99.00 999 1013.1  21.8  22.1 999.0 99.0 99.00
2011 02 26 01 50 999  4.3  5.4  0.95  6.25  5.29 132 1013.8  21.7  22.1 999.0 99.0 99.00
2011 02 26 02 50 999  3.6  4.1 99.00 99.00 99.00 999 1014.4  21.8  22.1 999.0 99.0 99.00
2011 02 26 14 50 999  5.9  6.6 99.00 99.00 99.00 999 1014.7  22.3  21.8 999.0 99.0 99.00
2011 03 01 17 50 999  7.9  9.2 99.00 99.00 99.00 999 1020.0  20.8  22.1 999.0 99.0 99.00
2011 03 02 19 50 999  5.2  5.9  1.01  6.25  5.27  61 1017.4  20.3  22.1 999.0 99.0 99.00
2011 03 02 20 50 999  4.9  6.1  0.92  6.67  4.98  52 1016.7  20.2  22.1 999.0 99.0 99.00
2011 03 02 21 50 999  5.5  7.0 99.00 99.00 99.00 999 1016.5  20.3  22.1 999.0 99.0 99.00
2011 03 02 22 50 999  5.4  6.5  0.94  6.25  4.92  63 1016.4  20.4  22.1 999.0 99.0 99.00
2011 03 02 23 50 999  5.6  6.9 99.00 99.00 99.00 999 1016.3  20.4  22.0 999.0 99.0 99.00
2011 03 03 17 50 999  4.4  4.9  0.82  6.25  5.48  77 1016.1  20.8  22.3 999.0 99.0 99.00
2011 03 03 18 50 999  4.6  5.3 99.00 99.00 99.00 999 1015.3  20.9  22.4 999.0 99.0 99.00
2011 03 06 18 50 999  5.9 99.0 99.00 99.00 99.00 999 9999.0  17.9 999.0 999.0 99.0 99.00
2011 03 07 17 50 999  6.7 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2011 03 09 18 50 999  2.2  2.8 99.00 99.00 99.00 999 1014.1  22.3  22.9 999.0 99.0 99.00
2011 03 14 20 50 999  5.6  6.2 99.00 99.00 99.00 999 1016.7  22.4  23.2 999.0 99.0 99.00
2011 03 14 21 50 999  4.5  5.3 99.00 99.00 99.00 999 1016.8  22.6  23.1 999.0 99.0 99.00
2011 03 14 22 50 999  3.1 99.0 99.00 99.00 99.00 999 1017.4  22.8  23.1 999.0 99.0 99.00
2011 03 14 23 50 999  3.4  4.4 99.00 99.00 99.00 999 1017.7  22.6  23.2 999.0 99.0 99.00
2011 03 15 01 50 999  4.8  5.9 99.00 99.00 99.00 999 1018.5  22.2  22.9 999.0 99.0 99.00
2011 03 15 02 50 999  4.9 99.0 99.00 99.00 99.00 999 1018.8  22.2 999.0 999.0 99.0 99.00
2011 03 15 04 50 999 99.0  5.1  1.81  8.33  6.57 140 1019.4  22.0  22.9 999.0 99.0 99.00
2011 03 15 08 50 999  1.7  2.1 99.00 99.00 99.00 999 1018.6  21.5  22.9 999.0 99.0 99.00
2011 03 15 09 50 999  1.7 99.0 99.00 99.00 99.00 999 1018.2  21.4 999.0 999.0 99.0 99.00
2011 03 15 11 50 999  2.2 99.0 99.00 99.00 99.00 999 9999.0  21.4 999.0 999.0 99.0 99.00
