YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2002 04 21 04 321  7.0  8.5  1.98  9.09  6.44 999 1017.5  10.6  10.6 999.0 99.0 99.00
2002 04 21 05 318  7.0  8.5  1.90 11.11  6.33 999 1018.0  10.6  10.6 999.0 99.0 99.00
2002 04 21 06 317  6.8  8.3  1.97  9.09  6.55 999 1018.0  10.5  10.6 999.0 99.0 99.00
2002 04 21 07 313  5.4  6.7  1.86 10.00  6.51 999 1018.0  10.5  10.6 999.0 99.0 99.00
2002 04 21 08 308  5.6  7.1  1.87 10.00  6.83 999 1018.0  10.5  10.6 999.0 99.0 99.00
2002 04 21 09 316  5.0  6.4  1.83 10.00  7.01 999 1017.6  10.5  10.6 999.0 99.0 99.00
2002 04 21 10 322  5.3  6.4  1.98  9.09  6.91 999 1017.3  10.3  10.9 999.0 99.0 99.00
2002 04 21 11 320  5.4  6.4  1.79  9.09  6.63 999 1016.5  10.3  10.9 999.0 99.0 99.00
2002 04 21 12 318  4.9  5.9  1.78 10.00  6.60 999 1016.6  10.2  10.6 999.0 99.0 99.00
2002 04 21 13 329  4.7  5.8  2.00 10.00  7.18 999 1016.6  10.2  10.6 999.0 99.0 99.00
2002 04 21 14 322  3.8  4.7  1.68  9.09  6.67 999 1017.4  10.2  10.6 999.0 99.0 99.00
2002 04 21 15 331  3.4  4.1  1.92  9.09  7.11 999 1018.0  10.3  10.6 999.0 99.0 99.00
2002 04 21 16 334  2.8  3.5  1.62  9.09  6.62 999 1018.1  10.4  10.6 999.0 99.0 99.00
2002 04 21 17 330  2.9  3.7  1.53  8.33  6.64 999 1018.1  10.5  10.9 999.0 99.0 99.00
2002 04 21 18 316  3.2  4.0  1.55  9.09  6.75 999 1018.3  10.5  11.0 999.0 99.0 99.00
2002 04 21 19 325  3.5  4.0  1.54  9.09  6.51 999 1018.1  10.5  11.0 999.0 99.0 99.00
2002 04 21 20 316  4.0  4.8  1.39  9.09  6.64 999 1017.9  10.5  11.4 999.0 99.0 99.00
2002 04 21 21 315  3.8  4.6  1.47  8.33  7.02 999 1017.5  10.6  11.7 999.0 99.0 99.00
2002 04 21 22 310  4.5  5.3  1.44  9.09  6.89 999 1017.3  10.6  11.4 999.0 99.0 99.00
2002 04 21 23 312  4.5  5.4  1.56  9.09  7.00 999 1016.7  10.6  11.4 999.0 99.0 99.00
2002 04 22 00 306  4.5  5.4  1.42  9.09  6.76 999 1016.5  11.0  11.3 999.0 99.0 99.00
2002 04 22 01 309  5.1  6.0  1.37  8.33  6.62 999 1016.4  11.0  11.3 999.0 99.0 99.00
2002 04 22 02 311  4.8  5.6  1.28  8.33  6.31 999 1015.9  11.3  11.0 999.0 99.0 99.00
2002 04 22 03 306  4.8  5.7  1.31  7.69  6.50 999 1015.9  11.0  10.9 999.0 99.0 99.00
2002 04 22 04 306  4.3  4.9  1.18  7.69  6.24 999 1016.5  11.0  10.6 999.0 99.0 99.00
2002 04 22 05 305  3.9  4.4  1.27  8.33  6.31 999 1017.3  10.9  10.5 999.0 99.0 99.00
2002 04 22 06 306  4.1  4.8  1.20  7.69  6.02 999 1017.3  10.9  10.5 999.0 99.0 99.00
2002 04 22 07 311  4.3  4.8  1.21  8.33  6.29 999 1016.6  10.6  10.5 999.0 99.0 99.00
2002 04 22 08 311  4.3  4.9  1.19  7.69  6.11 999 1016.5  10.6  10.5 999.0 99.0 99.00
2002 04 22 09 304  4.2  4.9  1.09  7.69  5.89 999 1015.9  10.6  10.5 999.0 99.0 99.00
2002 04 22 10 301  4.2  5.1  1.05  7.69  5.92 999 1015.8  10.6  10.5 999.0 99.0 99.00
2002 04 22 11 282  3.4  3.9  1.03 14.29  5.86 999 1015.7  10.6  10.3 999.0 99.0 99.00
2002 04 22 12 283  3.0  3.6  1.02 11.11  5.83 999 1015.7  10.6  10.2 999.0 99.0 99.00
2002 04 22 13 282  3.8  4.5  1.00 14.29  6.08 999 1015.1  10.9  10.3 999.0 99.0 99.00
2002 04 22 14 293  2.7  3.4  0.98 14.29  6.07 999 1015.9  11.0  10.5 999.0 99.0 99.00
2002 04 22 15 287  1.9  2.2  1.00 11.11  5.92 999 1016.4  11.3  10.5 999.0 99.0 99.00
2002 04 22 16 265  2.2  2.5  1.03  7.14  5.36 999 1016.5  11.4  10.6 999.0 99.0 99.00
2002 04 22 17 273  2.2  2.6  1.15 14.29  5.66 999 1016.6  11.8  10.9 999.0 99.0 99.00
2002 04 22 18 273  2.9  3.4  1.07 14.29  5.68 999 1017.3  11.8  11.3 999.0 99.0 99.00
2002 04 22 19 289  3.4  3.9  1.04 14.29  5.94 999 1017.3  12.1  11.7 999.0 99.0 99.00
2002 04 22 20 292  3.1  3.8  1.05 14.29  6.31 999 1017.1  12.1  11.8 999.0 99.0 99.00
2002 04 22 21 318  3.7  4.5  1.03 10.00  5.92 999 1016.6  12.2  12.1 999.0 99.0 99.00
2002 04 22 22 312  2.6  3.1  1.00  7.69  6.24 999 1016.6  12.5  12.5 999.0 99.0 99.00
2002 04 22 23 329  5.1  6.1  1.12  9.09  6.51 999 1015.8  12.6  12.1 999.0 99.0 99.00
2002 04 23 00 323  3.9  4.7  1.07 10.00  6.07 999 1015.0  12.5  12.5 999.0 99.0 99.00
2002 04 23 01 308  4.8  5.6  1.26 10.00  6.86 999 1014.5  12.8  12.5 999.0 99.0 99.00
2002 04 23 02 320  6.5  7.8  1.16  9.09  6.41 999 1013.6  12.6  12.1 999.0 99.0 99.00
2002 04 23 03 304  5.5  6.5  1.18  8.33  6.17 999 1013.5  12.2  11.8 999.0 99.0 99.00
2002 04 23 04 289  5.5  6.6  1.33  9.09  6.52 999 1014.3  12.2  11.4 999.0 99.0 99.00
2002 04 23 05 299  6.9  8.2  1.47  9.09  6.22 999 1014.3  12.7  11.4 999.0 99.0 99.00
2002 04 23 06 308  5.8  6.8  1.39  8.33  6.00 999 1014.9  12.6  11.3 999.0 99.0 99.00
2002 04 23 07 319  5.2  6.0  1.36  8.33  5.70 999 1014.7  12.2  11.0 999.0 99.0 99.00
2002 04 23 08 305  4.7  5.7  1.40  8.33  5.67 999 1014.7  11.8  11.0 999.0 99.0 99.00
2002 04 23 09 289  5.8  6.8  1.41  8.33  5.42 999 1014.3  11.7  10.9 999.0 99.0 99.00
2002 04 23 10 299  6.8  8.1  1.33  8.33  5.53 999 1013.7  11.3  10.9 999.0 99.0 99.00
2002 04 23 11 337  4.2  4.9  1.36  6.25  5.49 999 1013.5  11.3  10.6 999.0 99.0 99.00
2002 04 23 12  91  3.2  4.1  1.38  8.33  6.11 999 1014.0  11.0  10.5 999.0 99.0 99.00
2002 04 23 13 144  3.6  4.4  1.42  8.33  6.07 999 1014.2  11.0  10.5 999.0 99.0 99.00
2002 04 23 14 152  5.8  7.5  1.26  8.33  6.11 999 1015.5  10.5  10.5 999.0 99.0 99.00
2002 04 23 15 149  6.5  7.9  1.28  8.33  5.93 999 1016.4  10.6  10.6 999.0 99.0 99.00
2002 04 23 16 142  4.7  6.7  1.29  7.69  5.94 999 1016.8  11.4  10.9 999.0 99.0 99.00
2002 04 23 17 148  5.2  6.8  1.25 14.29  5.98 999 1017.4  11.8  11.0 999.0 99.0 99.00
2002 04 23 18 132  6.1  7.4  1.23  8.33  5.57 999 1018.0  11.8  11.0 999.0 99.0 99.00
2002 04 23 19 139  5.7  7.4  1.31 16.67  5.35 999 1018.4  11.4  10.9 999.0 99.0 99.00
2002 04 23 20 142  6.6  8.2  1.37 16.67  5.70 999 1018.1  11.4  11.0 999.0 99.0 99.00
2002 04 23 21 140  5.1  6.4  1.38  9.09  5.48 999 1018.1  11.7  11.0 999.0 99.0 99.00
2002 04 23 22 145  5.8  7.7  1.33 14.29  5.79 999 1018.0  11.8  11.0 999.0 99.0 99.00
2002 04 23 23 145  5.8  6.9  1.28 16.67  5.74 999 1017.4  11.8  11.0 999.0 99.0 99.00
2002 04 24 00 131  5.2  7.1  1.31  8.33  5.76 999 1017.1  11.7  11.3 999.0 99.0 99.00
2002 04 24 01 132  4.7  6.6  1.32  9.09  6.23 999 1016.8  11.7  11.4 999.0 99.0 99.00
2002 04 24 02 138  3.2  4.4  1.37  9.09  6.74 999 1016.9  11.7  11.4 999.0 99.0 99.00
2002 04 24 03 114  3.3  3.9  1.32  9.09  6.43 999 1017.4  11.8  11.4 999.0 99.0 99.00
2002 04 24 04 123  3.1  4.6  1.42 10.00  6.66 999 1018.0  11.8  11.4 999.0 99.0 99.00
2002 04 24 05  99  5.2  6.2  1.40 10.00  7.13 999 1018.9  11.4  11.3 999.0 99.0 99.00
2002 04 24 06  94  6.2  7.2  1.47 10.00  7.03 999 1019.3  11.3  11.3 999.0 99.0 99.00
2002 04 24 07  93  5.4  7.1  1.36 14.29  6.84 999 1019.6  11.3  11.3 999.0 99.0 99.00
2002 04 24 08  97  5.6  6.6  1.39 14.29  6.76 999 1019.7  11.3  10.9 999.0 99.0 99.00
2002 04 24 09 101  5.4  6.3  1.41 10.00  6.55 999 1019.9  11.3  10.6 999.0 99.0 99.00
2002 04 24 10  95  5.0  6.5  1.45 11.11  7.22 999 1019.4  11.3  10.9 999.0 99.0 99.00
2002 04 24 11 100  5.4  6.2  1.40 10.00  7.57 999 1019.6  11.3  10.9 999.0 99.0 99.00
2002 04 24 12 100  4.6  5.3  1.22 14.29  7.10 999 1019.3  11.0  11.0 999.0 99.0 99.00
2002 04 24 13 100  5.6  6.6  1.22 12.50  7.11 999 1019.1  11.0  11.0 999.0 99.0 99.00
2002 04 24 14 108  5.0  6.0  1.34 11.11  7.63 999 1019.6  11.0  11.0 999.0 99.0 99.00
2002 04 24 15 125  5.4  7.3  1.14 14.29  7.55 999 1020.5  11.3  10.9 999.0 99.0 99.00
2002 04 24 16 120  5.2  6.1  1.25 14.29  7.75 999 1020.6  11.7  10.9 999.0 99.0 99.00
2002 04 24 17 125  5.7  6.5  1.18 12.50  7.49 999 1020.6  11.7  11.0 999.0 99.0 99.00
2002 04 24 18 126  4.4  5.3  1.33 14.29  7.20 999 1021.2  11.8  11.3 999.0 99.0 99.00
2002 04 24 19 116  3.5  4.6  1.31 14.29  7.21 999 1021.2  12.1  11.4 999.0 99.0 99.00
2002 04 24 20 117  3.1  3.7  1.21 12.50  6.33 999 1021.2  12.1  11.8 999.0 99.0 99.00
2002 04 24 21 136  3.5  4.3  1.35 12.50  6.90 999 1021.1  12.3  12.1 999.0 99.0 99.00
2002 04 24 22 104  3.7  4.4  1.24 12.50  6.73 999 1020.7  12.5  12.1 999.0 99.0 99.00
2002 04 24 23 129  3.5  4.3  1.48 12.50  7.20 999 1019.9  12.6  12.1 999.0 99.0 99.00
2002 04 25 00 135  3.1  3.7  1.45 12.50  6.80 999 1019.7  12.8  12.5 999.0 99.0 99.00
2002 04 25 01 132  2.3  2.9  1.50 11.11  7.33 999 1019.7  12.9  12.5 999.0 99.0 99.00
2002 04 25 02 145  2.0  2.7  1.33 11.11  7.37 999 1019.6  13.3  12.2 999.0 99.0 99.00
2002 04 25 03  93  1.3  1.7  1.38 12.50  7.70 999 1019.6  12.9  12.1 999.0 99.0 99.00
2002 04 25 04 101  1.4  1.9  1.34 11.11  7.34 999 1019.9  12.5  12.1 999.0 99.0 99.00
2002 04 25 05 104  1.1  1.8  1.40 12.50  7.86 999 1020.4  12.5  12.1 999.0 99.0 99.00
2002 04 25 06 170  1.7  2.5  1.32 11.11  7.76 999 1020.5  12.8  12.1 999.0 99.0 99.00
2002 04 25 07  81  1.5  1.9  1.38 12.50  8.16 999 1020.4  12.6  12.1 999.0 99.0 99.00
2002 04 25 08  23  1.0  1.4  1.26 11.11  7.93 999 1020.0  12.2  12.1 999.0 99.0 99.00
2002 04 25 09 158  0.7  1.4  1.38 11.11  8.07 999 1019.6  12.6  12.1 999.0 99.0 99.00
2002 04 25 10  39  2.1  2.6  1.50 11.11  8.19 999 1019.0  12.1  12.1 999.0 99.0 99.00
2002 04 25 11  42  3.6  4.3  1.54 11.11  8.75 999 1018.3  12.1  12.1 999.0 99.0 99.00
2002 04 25 12  70  2.3  2.8  1.48 12.50  8.53 999 1017.8  11.8  12.1 999.0 99.0 99.00
2002 04 25 13 109  0.9  1.3  1.58 11.11  8.78 999 1017.4  11.7  12.1 999.0 99.0 99.00
2002 04 25 14 111  0.8  1.2  1.37 11.11  8.54 999 1017.4  11.7  12.1 999.0 99.0 99.00
2002 04 25 15  62  1.1  1.4  1.54 11.11  8.68 999 1017.6  11.7  12.1 999.0 99.0 99.00
2002 04 25 16  13  1.4  1.9  1.36 11.11  8.24 999 1017.7  12.0  12.1 999.0 99.0 99.00
2002 04 25 17 284  0.9  1.6  1.49 11.11  8.34 999 1017.4  12.9  12.5 999.0 99.0 99.00
2002 04 25 18 258  2.3  2.8  1.42 11.11  8.35 999 1017.4  13.2  12.8 999.0 99.0 99.00
2002 04 25 19 289  2.5  3.0  1.43 11.11  8.26 999 1017.4  12.9  12.8 999.0 99.0 99.00
2002 04 25 20 291  4.1  4.7  1.41 11.11  8.15 999 1017.3  12.9  12.9 999.0 99.0 99.00
2002 04 25 21 303  5.0  5.8  1.49 12.50  8.43 999 1016.9  12.7  12.8 999.0 99.0 99.00
2002 04 25 22 305  5.2  6.2  1.39 11.11  8.11 999 1016.6  12.5  12.6 999.0 99.0 99.00
2002 04 25 23 306  6.1  7.2  1.40 11.11  7.21 999 1016.2  12.5  12.6 999.0 99.0 99.00
2002 04 26 00 308  7.0  8.0  1.39 11.11  6.27 999 1015.8  12.5  12.6 999.0 99.0 99.00
2002 04 26 01 315  8.1  9.4  1.37 11.11  5.64 999 1015.3  12.2  12.6 999.0 99.0 99.00
2002 04 26 02 318  8.6  9.8  1.42 11.11  4.81 999 1015.1  12.1  12.6 999.0 99.0 99.00
2002 04 26 03 322  8.6 10.5  1.58 11.11  5.41 999 1014.9  12.1  12.6 999.0 99.0 99.00
2002 04 26 04 314  8.4  9.9  1.42 10.00  5.02 999 1015.0  12.1  12.6 999.0 99.0 99.00
2002 04 26 05 304  8.8 10.9  1.49 11.11  5.54 999 1014.9  11.8  12.3 999.0 99.0 99.00
2002 04 26 06 307  8.3  9.8  1.61 11.11  5.55 999 1014.8  11.7  12.1 999.0 99.0 99.00
2002 04 26 07 292  7.3  9.8  1.55 10.00  5.63 999 1015.0  11.7  12.1 999.0 99.0 99.00
2002 04 26 08 305  7.6  8.8  1.37 14.29  5.77 999 1015.0  11.7  11.8 999.0 99.0 99.00
2002 04 26 09 285  5.4  6.4  1.32 14.29  5.64 999 1014.9  11.8  12.0 999.0 99.0 99.00
2002 04 26 10 309  7.7  9.2  1.36 11.11  5.44 999 1014.2  11.7  11.8 999.0 99.0 99.00
2002 04 26 11 302  6.4  7.4  1.37 11.11  5.17 999 1013.5  11.4  11.8 999.0 99.0 99.00
2002 04 26 12 290  7.1  8.7  1.38  9.09  5.04 999 1013.3  11.4  11.8 999.0 99.0 99.00
2002 04 26 13 291  6.2  7.7 99.00 99.00 99.00 999 1013.2  11.4  11.7 999.0 99.0 99.00
2002 04 26 14 292  5.8  7.4  1.32 10.00  5.34 999 1013.5  11.2  11.7 999.0 99.0 99.00
2002 04 26 15 290  6.7  7.8  1.33 11.11  5.61 999 1013.4  11.2  11.7 999.0 99.0 99.00
2002 04 26 16 291  7.5  9.4  1.24 10.00  5.54 999 1013.5  11.0  11.7 999.0 99.0 99.00
2002 04 26 17 304  7.4  8.7  1.36  6.25  5.32 999 1013.5  11.3  11.7 999.0 99.0 99.00
2002 04 26 18 301  8.0  9.5  1.40  6.67  5.29 999 1013.6  11.7  11.7 999.0 99.0 99.00
2002 04 26 19 302  8.9 10.1  1.53  7.14  5.25 999 1014.1  11.4  11.8 999.0 99.0 99.00
2002 04 26 20 305  8.9 11.6  1.88  7.14  5.78 999 1014.2  11.1  11.7 999.0 99.0 99.00
2002 04 26 21 303  9.3 11.5  2.14  7.69  5.79 999 1014.2  11.1  11.8 999.0 99.0 99.00
2002 04 26 22 297  9.6 11.7  2.49  9.09  6.40 999 1013.9  10.9  11.8 999.0 99.0 99.00
2002 04 26 23 303  8.8 11.4  2.61 10.00  6.64 999 1013.5  10.9  11.8 999.0 99.0 99.00
2002 04 27 00 301  9.5 11.8  2.66 10.00  6.28 999 1013.3  11.3  11.8 999.0 99.0 99.00
2002 04 27 01 299  9.8 11.4  3.17 11.11  6.85 999 1013.4  11.7  11.7 999.0 99.0 99.00
2002 04 27 02 296 10.2 12.1  3.14 10.00  7.01 999 1013.4  11.4  11.5 999.0 99.0 99.00
2002 04 27 03 299  9.9 12.5  2.85 11.11  6.78 999 1013.5  11.4  11.5 999.0 99.0 99.00
2002 04 27 04 303  9.0 11.2  2.88 11.11  6.87 999 1014.2  11.4  11.4 999.0 99.0 99.00
2002 04 27 05 303  9.2 11.6  2.79 11.11  6.88 999 1014.5  11.0  11.4 999.0 99.0 99.00
2002 04 27 06 301  9.6 11.0  2.67 11.11  6.69 999 1014.5  11.3  11.4 999.0 99.0 99.00
2002 04 27 07 296  9.0 11.3  2.93 11.11  6.99 999 1014.7  11.4  11.4 999.0 99.0 99.00
2002 04 27 08 300  8.1 10.0  3.08 10.00  7.17 999 1015.2  10.6  11.3 999.0 99.0 99.00
2002 04 27 09 302  7.4  9.1  2.90 10.00  6.99 999 1015.5  10.9  11.3 999.0 99.0 99.00
2002 04 27 10 287  5.7  7.3  3.02 10.00  7.18 999 1015.2  10.7  11.3 999.0 99.0 99.00
2002 04 27 11 301  6.5  8.3  3.02 10.00  7.22 999 1015.1  11.2  11.3 999.0 99.0 99.00
2002 04 27 12 280  7.6  9.5  2.77 11.11  6.86 999 1015.2  11.0  11.2 999.0 99.0 99.00
2002 04 27 13 278  6.7  8.5  2.67 10.00  6.67 999 1015.6  11.3  11.0 999.0 99.0 99.00
2002 04 27 14 276  6.9  7.9  2.36 10.00  6.44 999 1015.9  11.3  11.3 999.0 99.0 99.00
2002 04 27 15 320  3.6  4.7  2.09 10.00  6.14 999 1016.6   9.7  11.4 999.0 99.0 99.00
2002 04 27 16 297  6.4  7.6  1.93  9.09  6.32 999 1016.7  10.6  11.4 999.0 99.0 99.00
2002 04 27 17 326  5.4  6.1  1.61  9.09  6.12 999 1017.3  10.6  11.4 999.0 99.0 99.00
2002 04 27 18 308  5.4  6.3  1.79  9.09  6.45 999 1017.9  10.5  11.4 999.0 99.0 99.00
2002 04 27 19 310  4.0  4.9  1.73  8.33  6.29 999 1018.1  10.1  11.7 999.0 99.0 99.00
2002 04 27 20 307  2.1  2.7  1.68  8.33  6.26 999 1018.0  11.0  11.8 999.0 99.0 99.00
2002 04 27 21 292  3.3  4.7  1.55  8.33  5.98 999 1017.5  11.0  12.1 999.0 99.0 99.00
2002 04 27 22 297  3.4  4.1  1.61  7.14  6.30 999 1017.4  11.3  12.3 999.0 99.0 99.00
2002 04 27 23 293  5.5  6.4  1.60  7.69  6.09 999 1017.3  11.4  12.5 999.0 99.0 99.00
2002 04 28 00 288  4.7  5.8  1.59  8.33  5.94 999 1017.3  11.3  12.5 999.0 99.0 99.00
2002 04 28 01 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 04 28 02 297  3.7  4.6  1.50  7.69  5.86 999 1017.2  11.0  12.2 999.0 99.0 99.00
2002 04 28 03 309  3.2  3.9  1.45  8.33  6.23 999 1017.4  10.9  12.1 999.0 99.0 99.00
2002 04 28 04 315  3.6  4.6  1.29  7.69  6.23 999 1017.5  11.0  12.1 999.0 99.0 99.00
2002 04 28 05 325  4.6  5.7  1.29  8.33  6.28 999 1017.9  11.2  12.1 999.0 99.0 99.00
2002 04 28 06 322  4.6  5.9  1.26  8.33  6.68 999 1018.2  11.3  12.1 999.0 99.0 99.00
2002 04 28 07 330  5.3  6.3  1.32  7.69  6.88 999 1018.3  11.0  12.1 999.0 99.0 99.00
2002 04 28 08 349  4.4  5.4  1.22  8.33  6.75 999 1018.9  11.0  11.8 999.0 99.0 99.00
2002 04 28 09 350  3.2  4.0  1.24  8.33  6.66 999 1018.9  10.9  11.8 999.0 99.0 99.00
2002 04 28 10 328  2.5  3.2  1.33  8.33  6.64 999 1019.0  10.6  11.8 999.0 99.0 99.00
2002 04 28 11 352  3.0  3.7  1.35  8.33  6.60 999 1018.9  10.6  11.8 999.0 99.0 99.00
2002 04 28 12 334  2.7  3.4  1.38  8.33  6.36 999 1019.0  10.5  11.8 999.0 99.0 99.00
2002 04 28 13 353  2.9  3.9  1.41  7.69  6.47 999 1019.2  10.5  11.8 999.0 99.0 99.00
2002 04 28 14 337  2.8  3.5  1.39  8.33  6.50 999 1019.6  10.5  11.8 999.0 99.0 99.00
2002 04 28 15 336  1.9  2.6  1.47 16.67  7.18 999 1019.7  10.8  11.8 999.0 99.0 99.00
2002 04 28 16 356  0.8  1.4  1.29  8.33  6.86 999 1020.4  11.0  11.8 999.0 99.0 99.00
2002 04 28 17  40  2.0  3.0  1.38  8.33  7.08 999 1020.5  11.4  11.8 999.0 99.0 99.00
2002 04 28 18  41  1.6  2.1  1.27  8.33  7.14 999 1020.7  11.7  12.1 999.0 99.0 99.00
2002 04 28 19  59  1.1  1.7  1.22  8.33  7.36 999 1021.0  11.8  12.4 999.0 99.0 99.00
2002 04 28 20  43  1.4  1.9  1.27  9.09  7.57 999 1020.6  11.8  12.7 999.0 99.0 99.00
2002 04 28 21  68  0.9  1.4  1.36  9.09  7.70 999 1020.5  12.4  13.4 999.0 99.0 99.00
2002 04 28 22  71  0.1  0.6  1.55  8.33  8.09 999 1020.4  13.7  12.6 999.0 99.0 99.00
2002 04 28 23 305  0.9  1.7  1.39  9.09  7.66 999 1019.6  13.4  13.0 999.0 99.0 99.00
2002 04 29 00 265  1.7  2.5  1.38  8.33  7.50 999 1019.0  12.9  12.8 999.0 99.0 99.00
2002 04 29 01 277  1.7  2.3  1.34 10.00  7.81 999 1019.0  12.6  12.8 999.0 99.0 99.00
2002 04 29 02 295  2.1  2.8  1.21  9.09  7.45 999 1018.9  12.5  12.6 999.0 99.0 99.00
2002 04 29 03 343  4.1  5.0  1.40 16.67  8.46 999 1018.1  12.0  12.6 999.0 99.0 99.00
2002 04 29 04 354  4.8  5.6  1.16 16.67  8.01 999 1018.1  11.3  11.8 999.0 99.0 99.00
2002 04 29 05 352  4.8  5.7  1.29 16.67  8.09 999 1018.1  11.3  11.7 999.0 99.0 99.00
2002 04 29 06 357  4.6  5.3  1.20 16.67  7.89 999 1018.1  11.3  11.7 999.0 99.0 99.00
2002 04 29 07 353  4.8  5.9  1.42 16.67  8.54 999 1017.4  11.3  11.4 999.0 99.0 99.00
2002 04 29 08 352  4.4  5.2  1.18 11.11  7.79 999 1017.3  11.4  11.3 999.0 99.0 99.00
2002 04 29 09 335  5.1  5.9  1.15 16.67  7.98 999 1016.5  11.3  11.3 999.0 99.0 99.00
2002 04 29 10 334  6.2  7.3  1.04 16.67  7.28 999 1016.1  11.3  11.4 999.0 99.0 99.00
2002 04 29 11 329  8.7 10.1  1.22 16.67  6.34 999 1016.0  10.3  11.3 999.0 99.0 99.00
2002 04 29 12   8  6.3  7.4  1.26 16.67  6.18 999 1015.8   9.8  11.0 999.0 99.0 99.00
2002 04 29 13  25  5.8  6.9  1.31 10.00  6.15 999 1015.4   9.8  11.0 999.0 99.0 99.00
2002 04 29 14 334  1.9  2.3  1.32 10.00  6.18 999 1016.8  10.2  11.0 999.0 99.0 99.00
2002 04 29 15 346  2.6  3.2  1.22  9.09  6.11 999 1017.3   9.7  11.0 999.0 99.0 99.00
2002 04 29 16  29  1.4  2.1  1.20 16.67  6.88 999 1017.4   9.7  11.0 999.0 99.0 99.00
2002 04 29 17  64  2.5  3.1  1.14 16.67  7.43 999 1017.6   9.7  11.2 999.0 99.0 99.00
2002 04 29 18 119  0.7  1.3  1.08 16.67  7.08 999 1018.1  10.6  11.3 999.0 99.0 99.00
2002 04 29 19 127  0.8  1.7  1.05 16.67  8.15 999 1018.6  11.3  11.4 999.0 99.0 99.00
2002 04 29 20 159  1.1  1.8  0.89 16.67  8.10 999 1018.8  11.4  11.7 999.0 99.0 99.00
2002 04 29 21 255  0.6  1.4  0.98 16.67  8.79 999 1018.8  12.0  11.8 999.0 99.0 99.00
2002 04 29 22 293  2.3  3.5  0.99 16.67  8.15 999 1018.8  11.3  12.5 999.0 99.0 99.00
2002 04 29 23 312  5.4  6.1  1.11 16.67  8.47 999 1018.1  11.3  12.1 999.0 99.0 99.00
2002 04 30 00 319  5.5  6.4  0.98 16.67  7.43 999 1018.1  11.1  11.4 999.0 99.0 99.00
2002 04 30 01 322  6.5  7.3  1.08 16.67  6.69 999 1018.1  11.3  11.3 999.0 99.0 99.00
2002 04 30 02 319  7.1  8.5  1.25 16.67  5.84 999 1018.0  11.3  11.0 999.0 99.0 99.00
2002 04 30 03 317  7.7  9.0  1.28 11.11  5.22 999 1017.9  11.3  11.0 999.0 99.0 99.00
2002 04 30 04 313  7.2  8.7  1.32 14.29  4.91 999 1018.1  11.0  11.0 999.0 99.0 99.00
2002 04 30 05 308  7.6  8.6  1.29 16.67  5.07 999 1018.7  11.0  11.0 999.0 99.0 99.00
2002 04 30 06 309  8.0  9.4  1.34 14.29  5.23 999 1018.7  11.0  10.9 999.0 99.0 99.00
2002 04 30 07 309  8.2 10.3  1.27  4.17  4.76 999 1018.5  11.0  11.0 999.0 99.0 99.00
2002 04 30 08 310  8.7 10.3  1.41 14.29  5.03 999 1018.3  11.0  11.0 999.0 99.0 99.00
2002 04 30 09 308  8.1  9.7  1.40 14.29  4.93 999 1018.3  11.0  11.3 999.0 99.0 99.00
2002 04 30 10 305  7.9  9.5  1.33  4.35  4.89 999 1018.1  11.0  11.3 999.0 99.0 99.00
2002 04 30 11 318  7.9  9.2  1.38 14.29  5.09 999 1018.1  11.0  11.3 999.0 99.0 99.00
2002 04 30 12 308  6.5  7.6  1.32 14.29  5.15 999 1018.3  11.0  11.3 999.0 99.0 99.00
2002 04 30 13 315  5.8  7.2  1.26 14.29  5.22 999 1018.2  11.0  11.3 999.0 99.0 99.00
2002 04 30 14 315  5.5  6.5  1.28 14.29  5.41 999 1018.8  11.0  11.3 999.0 99.0 99.00
2002 04 30 15 300  3.9  4.9  1.19 14.29  5.34 999 1019.0  11.0  11.3 999.0 99.0 99.00
2002 04 30 16 308  4.3  5.3  1.11 14.29  5.77 999 1019.5  10.9  11.3 999.0 99.0 99.00
2002 04 30 17 322  1.6  2.5  1.04 14.29  6.04 999 1019.5  10.9  11.4 999.0 99.0 99.00
2002 04 30 18 301  2.7  3.3  1.00 14.29  5.77 999 1019.4  11.0  11.7 999.0 99.0 99.00
2002 04 30 19 299  1.5  2.0  1.07 14.29  6.06 999 1019.6  11.3  12.0 999.0 99.0 99.00
2002 04 30 20 283  5.7  6.7  1.11 14.29  5.60 999 1019.3  11.8  11.8 999.0 99.0 99.00
2002 04 30 21 291  5.7  7.0  1.17 14.29  5.53 999 1019.0  11.8  11.7 999.0 99.0 99.00
2002 04 30 22 294  5.5  6.7  1.24 14.29  5.53 999 1018.8  11.9  11.8 999.0 99.0 99.00
2002 04 30 23 292  6.0  7.5  1.25 14.29  5.15 999 1018.0  11.8  11.8 999.0 99.0 99.00
2002 05 01 00 303  6.6  8.0  1.33 14.29  4.95 999 1017.8  11.4  11.8 999.0 99.0 99.00
2002 05 01 01 310  6.9  8.1  1.35  5.26  5.01 999 1017.8  11.3  11.8 999.0 99.0 99.00
2002 05 01 02 298  7.7  9.4  1.38 14.29  5.17 999 1017.4  10.9  11.7 999.0 99.0 99.00
2002 05 01 03 316  9.9 11.6  1.38  5.26  4.79 999 1017.3  10.3  11.7 999.0 99.0 99.00
