YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2003 02 05 13 131  5.2  6.3  1.85 11.11  6.75 298 1014.1  12.9  13.6 999.0 99.0 99.00
2003 02 05 14 155  5.6  7.1  1.90 11.11  7.56 312 1014.2  13.3  13.6 999.0 99.0 99.00
2003 02 05 15 156  5.7  6.9  1.94 11.11  7.36 312 1014.8  13.3  13.6 999.0 99.0 99.00
2003 02 05 16 148  5.6  7.3  1.79 11.11  6.90 322 1015.0  13.3  13.6 999.0 99.0 99.00
2003 02 05 17 124  4.9  6.1  1.87 11.11  7.24 315 1015.8  13.5  13.6 999.0 99.0 99.00
2003 02 05 18 114  5.3  6.7  1.70 11.11  6.50 310 1016.5  13.4  13.6 999.0 99.0 99.00
2003 02 05 19 128  3.7  4.6  2.07 16.67  7.55 290 1016.9  13.4  13.6 999.0 99.0 99.00
2003 02 05 20  94  2.6  3.3  1.91 10.00  7.10 315 1016.8  14.1  13.7 999.0 99.0 99.00
2003 02 05 21 117  3.1  3.9  1.80 10.00  7.01 319 1016.4  13.6  13.7 999.0 99.0 99.00
2003 02 05 22  90  1.5  2.5  1.91 16.67  7.44 290 1016.3  14.1  14.1 999.0 99.0 99.00
2003 02 05 23 318  2.4  3.2  1.87 16.67  7.52 267 1016.3  13.8  14.1 999.0 99.0 99.00
2003 02 06 00 316  3.2  3.9  1.72 16.67  7.28 274 1016.5  13.6  14.1 999.0 99.0 99.00
2003 02 06 01 296  3.4  4.1  1.77 11.11  7.38 302 1016.6  13.6  14.1 999.0 99.0 99.00
2003 02 06 02 298  4.2  5.5  1.76 16.67  7.53 282 1017.2  13.3  14.1 999.0 99.0 99.00
2003 02 06 03 307  4.4  5.4  1.57 16.67  7.58 287 1017.3  12.9  13.6 999.0 99.0 99.00
2003 02 06 04 317  4.5  5.4  1.60 16.67  7.77 289 1017.4  12.9  13.7 999.0 99.0 99.00
2003 02 06 05 329  4.1  4.9  1.64 14.29  8.72 302 1017.4  12.8  13.6 999.0 99.0 99.00
2003 02 06 06 316  4.1  4.7  1.56 16.67  8.92 296 1017.4  12.9  13.6 999.0 99.0 99.00
2003 02 06 07 318  2.7  3.5  1.37 14.29  8.50 301 1017.4  12.9  13.6 999.0 99.0 99.00
2003 02 06 08 358  2.6  3.0  1.55 16.67  9.23 301 1017.4  12.6  13.6 999.0 99.0 99.00
2003 02 06 09  14  1.6  1.9  1.43 16.67  8.55 308 1017.4  12.6  13.6 999.0 99.0 99.00
2003 02 06 10 347  1.7  2.2  1.62 16.67  8.81 296 1017.3  12.7  13.6 999.0 99.0 99.00
2003 02 06 11 347  2.2  2.8  1.56 16.67  8.83 295 1017.2  12.5  13.6 999.0 99.0 99.00
2003 02 06 12 335  2.3  2.8  1.64 16.67  8.82 290 1017.1  12.4  13.6 999.0 99.0 99.00
2003 02 06 13 327  2.8  3.5  1.67 16.67  8.37 280 1016.7  12.5  13.6 999.0 99.0 99.00
2003 02 06 14 317  2.5  3.2  1.54 16.67  7.79 278 1016.5  12.5  13.6 999.0 99.0 99.00
2003 02 06 15 297  2.3  3.0  1.53 16.67  8.18 279 1017.2  12.5  13.6 999.0 99.0 99.00
2003 02 06 16 292  3.0  3.7  1.59 16.67  8.32 253 1017.3  12.5  13.6 999.0 99.0 99.00
2003 02 06 17 281  2.2  2.9  1.62 16.67  8.46 274 1017.8  12.6  13.6 999.0 99.0 99.00
2003 02 06 18 273  2.6  3.7  1.49 16.67  8.26 273 1017.9  12.8  13.6 999.0 99.0 99.00
2003 02 06 19 259  1.6  2.3  1.30 14.29  9.09 275 1018.0  12.9  13.7 999.0 99.0 99.00
2003 02 06 20 234  1.3  2.1  1.28 14.29  8.87 280 1017.5  13.4  14.1 999.0 99.0 99.00
2003 02 06 21 202  2.3  2.8  1.37 14.29  9.61 278 1016.5  13.3  14.3 999.0 99.0 99.00
2003 02 06 22 228  1.7  2.2  1.35 14.29  9.45 283 1016.1  13.3  14.4 999.0 99.0 99.00
2003 02 06 23 287  2.2  2.9  1.35 14.29  9.73 279 1015.8  13.3  14.1 999.0 99.0 99.00
2003 02 07 00 292  1.5  2.3  1.33 14.29  9.48 290 1015.7  13.4  14.1 999.0 99.0 99.00
2003 02 07 01 227  0.7  1.3  1.31 14.29  9.32 285 1015.5  13.7  14.4 999.0 99.0 99.00
2003 02 07 02 279  0.7  1.4  1.25 14.29  8.92 294 1015.6  12.8  14.1 999.0 99.0 99.00
2003 02 07 03 320  0.6  0.9  1.40 16.67  9.66 285 1015.6  12.1  14.0 999.0 99.0 99.00
2003 02 07 04 303  0.4  1.1  1.53 14.29 10.02 287 1015.7  11.8  13.7 999.0 99.0 99.00
2003 02 07 05  45  0.2  0.9  1.49 16.67 10.21 290 1015.7  11.8  13.7 999.0 99.0 99.00
2003 02 07 06  73  2.2  3.0  1.68 16.67 11.12 294 1015.7  12.1  14.1 999.0 99.0 99.00
2003 02 07 07  92  3.4  4.6  1.55 16.67 10.55 299 1015.7  12.1  14.1 999.0 99.0 99.00
2003 02 07 08  93  4.2  5.9  1.95 16.67 11.85 295 1015.4  12.1  13.7 999.0 99.0 99.00
2003 02 07 09 114  5.4  6.8  1.75 16.67 11.00 294 1015.1  12.1  13.7 999.0 99.0 99.00
2003 02 07 10 122  6.0  7.3  1.92 16.67 10.99 287 1014.9  12.1  13.7 999.0 99.0 99.00
2003 02 07 11 127  6.1  7.4  1.60 12.50  8.04 290 1014.5  12.2  13.7 999.0 99.0 99.00
2003 02 07 12 111  8.2  9.6  2.38 14.29  9.41 301 1014.0  12.5  13.7 999.0 99.0 99.00
2003 02 07 13 108  8.1 10.1  2.25 14.29  7.84 282 1014.1  12.2  13.7 999.0 99.0 99.00
2003 02 07 14  97  7.6  9.5  2.03 16.67  7.69 338 1014.1  12.6  13.7 999.0 99.0 99.00
2003 02 07 15 104  6.2  7.7  2.10 14.29  7.87 143 1014.5  12.8  13.6 999.0 99.0 99.00
2003 02 07 16 138  1.5  2.5  1.97 14.29  7.86 259 1014.9  11.0  13.6 999.0 99.0 99.00
2003 02 07 17  88  7.5  9.5  2.33 14.29  8.52 292 1014.8  12.9  13.4 999.0 99.0 99.00
2003 02 07 18 122 10.3 14.3  2.86 14.29  9.97 299 1015.5  12.1  13.4 999.0 99.0 99.00
2003 02 07 19 128 13.1 16.6  2.69 14.29  6.77 130 1015.8  12.0  13.6 999.0 99.0 99.00
2003 02 07 20 105  5.6  6.9  2.73 14.29  7.87 288 1015.8  13.3  13.7 999.0 99.0 99.00
2003 02 07 21 100  1.7  2.9  2.74 14.29  9.06 293 1015.5  13.3  13.7 999.0 99.0 99.00
2003 02 07 22 169  1.4  2.2  2.50 14.29  8.98 298 1015.1  13.4  14.1 999.0 99.0 99.00
2003 02 07 23 327  2.5  3.2  2.58 16.67  9.49 287 1014.9  12.9  13.7 999.0 99.0 99.00
2003 02 08 00 239  2.7  3.5  2.46 14.29  9.65 285 1014.8  13.3  13.7 999.0 99.0 99.00
2003 02 08 01 180  3.7  5.1  2.46 14.29  9.98 288 1014.9  13.6  13.7 999.0 99.0 99.00
2003 02 08 02 284  1.7  2.9  2.47 14.29 10.22 284 1016.0  13.3  13.7 999.0 99.0 99.00
2003 02 08 03 315  1.9  2.7  2.55 14.29 10.33 290 1016.5  13.3  13.7 999.0 99.0 99.00
2003 02 08 04 292  2.4  3.4  2.30 14.29  9.07 289 1016.7  13.3  13.7 999.0 99.0 99.00
2003 02 08 05 280  4.4  5.4  2.42 14.29  9.26 289 1017.2  13.3  13.7 999.0 99.0 99.00
2003 02 08 06 299  2.9  3.8  2.43 14.29  9.23 286 1017.3  12.9  13.7 999.0 99.0 99.00
2003 02 08 07 311  2.7  3.4  2.12 14.29  8.66 290 1017.2  12.9  13.7 999.0 99.0 99.00
2003 02 08 08 358  3.4  4.0  2.41 14.29  9.60 294 1017.2  12.9  13.7 999.0 99.0 99.00
2003 02 08 09   5  2.5  2.9  2.27 14.29  9.77 295 1017.2  12.9  13.7 999.0 99.0 99.00
2003 02 08 10  28  2.3  2.7  2.25 14.29  9.49 298 1016.9  12.9  13.7 999.0 99.0 99.00
2003 02 08 11  10  2.0  2.5  1.91 14.29  9.16 291 1017.2  12.9  13.7 999.0 99.0 99.00
2003 02 08 12  17  1.4  1.9  1.85 14.29  9.34 290 1016.7  12.9  13.7 999.0 99.0 99.00
2003 02 08 13 297  2.4  3.3  1.87 14.29  9.44 286 1017.4  12.8  13.7 999.0 99.0 99.00
2003 02 08 14 343  2.5  3.1  1.85 14.29  9.46 291 1017.8  12.8  13.7 999.0 99.0 99.00
2003 02 08 15  24  1.0  1.3  1.94 14.29 10.00 290 1018.0  12.8  13.6 999.0 99.0 99.00
2003 02 08 16  40  0.9  1.4  1.73 14.29  9.59 289 1018.2  13.3  13.6 999.0 99.0 99.00
2003 02 08 17  95  1.0  1.6  1.88 12.50  9.90 290 1018.8  14.1  13.6 999.0 99.0 99.00
2003 02 08 18 178  0.8  1.2  1.72 14.29  9.51 274 1019.1  14.1  13.7 999.0 99.0 99.00
2003 02 08 19 279  2.4  3.4  1.81 12.50  9.52 281 1019.3  13.7  14.1 999.0 99.0 99.00
2003 02 08 20 261  2.2  3.6  1.74 14.29  9.70 275 1018.9  13.6  14.1 999.0 99.0 99.00
2003 02 08 21 301  4.5  5.6  1.52 14.29  9.79 284 1018.3  13.4  14.1 999.0 99.0 99.00
2003 02 08 22 325  4.9  5.9  1.50 14.29  9.77 290 1017.9  13.3  14.1 999.0 99.0 99.00
2003 02 08 23 330  5.7  6.7  1.58 14.29  8.82 295 1017.9  13.3  14.1 999.0 99.0 99.00
2003 02 09 00 319  4.7  5.6  1.67 20.00  9.08 288 1017.9  13.4  13.9 999.0 99.0 99.00
2003 02 09 01 314  3.9  4.8  1.52 14.29  8.65 283 1018.1  13.4  13.7 999.0 99.0 99.00
2003 02 09 02 307  4.9  5.9  1.41 11.11  8.30 294 1018.3  13.3  13.7 999.0 99.0 99.00
2003 02 09 03 324  6.1  7.0  1.67 20.00  8.72 287 1018.7  12.8  13.7 999.0 99.0 99.00
2003 02 09 04 329  5.7  7.0  1.78 20.00  8.87 283 1018.8  12.6  13.7 999.0 99.0 99.00
2003 02 09 05 324  5.6  6.8  1.81 20.00  9.00 289 1018.9  12.6  13.7 999.0 99.0 99.00
2003 02 09 06 318  6.0  7.1  1.76 20.00  7.98 291 1019.4  12.8  13.7 999.0 99.0 99.00
2003 02 09 07 325  5.7  6.5  1.87 20.00  8.32 290 1019.5  12.8  13.7 999.0 99.0 99.00
2003 02 09 08 340  4.7  5.8  1.85 20.00  8.86 287 1020.2  12.8  13.6 999.0 99.0 99.00
2003 02 09 09 333  4.5  5.3  1.70 20.00  9.12 282 1020.4  12.6  13.6 999.0 99.0 99.00
2003 02 09 10 336  3.3  4.2  1.88 16.67  9.80 286 1020.5  12.6  13.6 999.0 99.0 99.00
2003 02 09 11 341  3.6  4.3  1.56 16.67  9.16 287 1020.4  12.5  13.6 999.0 99.0 99.00
2003 02 09 12 338  3.7  4.5  1.48 16.67  9.16 288 1020.3  12.5  13.6 999.0 99.0 99.00
2003 02 09 13 345  2.6  3.2  1.75 16.67 10.67 294 1020.4  12.2  13.6 999.0 99.0 99.00
2003 02 09 14   8  1.5  1.9  1.82 16.67 11.02 287 1020.5  12.2  13.6 999.0 99.0 99.00
2003 02 09 15   2  1.6  1.9  1.41 16.67  9.33 281 1021.1  12.2  13.6 999.0 99.0 99.00
2003 02 09 16  28  1.4  1.9  1.89 16.67 10.93 279 1022.0  12.8  13.6 999.0 99.0 99.00
2003 02 09 17  79  1.4  1.9  1.37 16.67  9.07 236 1022.4  13.6  13.6 999.0 99.0 99.00
2003 02 09 18  88  1.5  2.1  1.72 16.67 10.81 268 1022.6  13.7  13.7 999.0 99.0 99.00
2003 02 09 19  55  2.1  2.8  1.77 16.67 10.77 282 1022.7  13.6  13.7 999.0 99.0 99.00
2003 02 09 20 157  0.6  0.9  1.42 16.67 10.24 266 1022.6  14.3  14.1 999.0 99.0 99.00
2003 02 09 21 256  1.8  2.3  1.22 16.67  8.96 277 1021.9  14.5  14.4 999.0 99.0 99.00
2003 02 09 22 261  2.8  3.4  1.71 16.67 11.31 269 1021.1  14.1  14.1 999.0 99.0 99.00
2003 02 09 23 291  2.3  2.7  1.57 16.67 10.63 272 1021.1  14.1  14.3 999.0 99.0 99.00
2003 02 10 00 357  4.0  4.7  1.49 16.67 10.13 280 1021.0  14.1  14.3 999.0 99.0 99.00
2003 02 10 01 358  3.3  4.0  1.14 16.67  9.00 289 1021.0  14.1  14.1 999.0 99.0 99.00
2003 02 10 02 343  4.0  4.6  1.18 16.67  9.43 284 1020.5  13.6  13.7 999.0 99.0 99.00
2003 02 10 03 357  3.0  3.9  1.37 16.67 10.28 294 1020.6  13.6  13.6 999.0 99.0 99.00
2003 02 10 04 356  5.3  6.3  1.40 16.67 10.31 294 1020.7  13.6  13.7 999.0 99.0 99.00
2003 02 10 05 347  5.7  6.6  1.24 16.67  9.58 293 1020.7  13.6  13.7 999.0 99.0 99.00
2003 02 10 06 337  5.1  6.2  1.23 14.29  7.91 283 1021.2  13.7  13.7 999.0 99.0 99.00
2003 02 10 07 337  4.9  5.6  1.02 14.29  6.53 294 1021.0  14.1  13.7 999.0 99.0 99.00
2003 02 10 08 341  2.4  3.1  1.16 14.29  7.47 280 1021.0  13.6  13.6 999.0 99.0 99.00
2003 02 10 09 331  1.2  1.5  1.19 14.29  8.00 278 1021.2  13.3  13.6 999.0 99.0 99.00
2003 02 10 10  63  1.8  2.2  1.01 14.29  7.19 279 1021.1  13.0  13.6 999.0 99.0 99.00
2003 02 10 11  34  3.3  3.9  1.22 14.29  9.16 281 1019.7  13.3  13.6 999.0 99.0 99.00
2003 02 10 12  57  1.1  1.5  1.00 14.29  8.24 261 1019.5  12.9  13.6 999.0 99.0 99.00
2003 02 10 13  49  1.6  2.1  1.14 14.29  8.85 268 1018.8  12.9  13.6 999.0 99.0 99.00
2003 02 10 14  38  0.7  1.0  1.02 14.29  7.89 267 1018.8  12.8  13.6 999.0 99.0 99.00
2003 02 10 15 143  1.1  1.6  1.27 14.29  8.55 266 1018.8  12.5  13.6 999.0 99.0 99.00
2003 02 10 16 146  2.2  2.8  1.18 14.29  7.48 258 1018.9  13.3  13.6 999.0 99.0 99.00
2003 02 10 17 105  1.9  2.5  1.14 14.29  7.16 279 1019.5  14.1  13.6 999.0 99.0 99.00
2003 02 10 18  94  3.0  3.7  1.02 14.29  7.98 280 1018.8  14.1  13.6 999.0 99.0 99.00
2003 02 10 19  97  1.9  2.5  0.88 14.29  7.19 284 1018.0  14.1  13.6 999.0 99.0 99.00
2003 02 10 20  11  1.2  1.8  1.09 14.29  8.18 283 1016.8  14.4  13.8 999.0 99.0 99.00
2003 02 10 21 346  1.6  2.0  1.03 14.29  6.61 290 1015.8  13.9  14.1 999.0 99.0 99.00
2003 02 10 22 345  3.2  3.7  1.13 14.29  7.69 280 1014.3  13.7  14.1 999.0 99.0 99.00
2003 02 10 23 332  1.3  1.8  1.08 14.29  7.79 289 1014.3  14.1  14.1 999.0 99.0 99.00
2003 02 11 00 340  3.5  4.3  1.00 14.29  7.90 294 1013.9  13.7  14.1 999.0 99.0 99.00
2003 02 11 01 318  1.2  1.6  0.89 12.50  8.04 290 1014.3  13.6  14.1 999.0 99.0 99.00
2003 02 11 02 287  0.6  1.0  0.89 12.50  7.92 290 1014.2  13.3  13.7 999.0 99.0 99.00
2003 02 11 03 289  0.6  0.8  0.92 12.50  8.22 275 1014.1  12.9  14.1 999.0 99.0 99.00
2003 02 11 04 339  0.9  1.3  1.00 12.50  8.64 280 1014.2  13.4  13.7 999.0 99.0 99.00
2003 02 11 05  62  1.0  1.5  0.90 14.29  7.79 269 1013.6  13.6  13.7 999.0 99.0 99.00
2003 02 11 06  31  4.0  4.6  0.83 12.50  7.54 276 1012.7  14.1  13.8 999.0 99.0 99.00
2003 02 11 07  30  3.6  4.3  0.91 12.50  8.45 270 1011.9  14.1  13.7 999.0 99.0 99.00
2003 02 11 08  60  1.6  2.5  0.90 14.29  7.97 276 1011.9  14.1  13.7 999.0 99.0 99.00
2003 02 11 09 116  1.7  2.0  0.82 12.50  8.03 286 1011.9  14.4  13.7 999.0 99.0 99.00
2003 02 11 10 122  1.2  2.8  0.78 12.50  7.81 274 1011.9  14.2  13.6 999.0 99.0 99.00
2003 02 11 11 145  2.0  2.9  0.82 12.50  7.82 269 1011.7  14.4  13.6 999.0 99.0 99.00
2003 02 11 12 175  4.7  6.1  0.80 12.50  7.90 279 1011.9  14.2  13.6 999.0 99.0 99.00
2003 02 11 13 147 11.2 14.6  1.06 12.50  4.63 275 1012.0  12.3  13.6 999.0 99.0 99.00
2003 02 11 14 104  9.0 10.9  1.33 12.50  4.67 275 1011.6  12.1  13.6 999.0 99.0 99.00
2003 02 11 15  83  9.0 10.8  1.32  4.76  4.79 171 1009.9  12.1  13.6 999.0 99.0 99.00
2003 02 11 16  91 11.6 14.7  1.26  4.55  4.56 158 1010.2  13.5  13.6 999.0 99.0 99.00
2003 02 11 17 101  9.7 11.9  1.51  4.55  4.72 136 1011.1  13.7  13.6 999.0 99.0 99.00
2003 02 11 18 117  7.1  8.6  2.45  6.25  5.32  86 1011.9  13.9  13.6 999.0 99.0 99.00
2003 02 11 19 107  7.8  9.0  2.42  5.88  5.48 103 1011.9  12.8  13.6 999.0 99.0 99.00
2003 02 11 20  90  5.0  6.7  2.65  9.09  6.36 177 1011.8  13.6  13.6 999.0 99.0 99.00
2003 02 11 21  83  6.2  7.3  2.37 10.00  6.20 188 1011.0  13.6  13.6 999.0 99.0 99.00
2003 02 11 22 117  4.2  5.3  2.51  9.09  6.88 170 1010.8  14.1  13.6 999.0 99.0 99.00
2003 02 11 23 127  6.1  7.4  2.60  9.09  7.16 177 1010.8  14.9  13.6 999.0 99.0 99.00
2003 02 12 00 132  9.3 11.7  2.43  8.33  6.74 178 1010.5  15.0  13.6 999.0 99.0 99.00
2003 02 12 01 140  8.9 10.7  3.08 10.00  6.87 183 1010.9  14.9  13.6 999.0 99.0 99.00
2003 02 12 02 131  8.5 10.6  3.04 10.00  6.48 167 1010.6  14.9  13.6 999.0 99.0 99.00
2003 02 12 03 138  7.4  9.2  2.86 10.00  6.51 174 1011.2  14.5  13.6 999.0 99.0 99.00
2003 02 12 04 132  5.7  6.9  2.63 10.00  6.56 172 1011.3  14.4  13.7 999.0 99.0 99.00
2003 02 12 05 111  5.7  6.7  2.63 10.00  6.59 174 1011.6  14.2  13.6 999.0 99.0 99.00
2003 02 12 06 144  5.5  6.2  2.23 10.00  6.47 177 1011.4  14.2  13.6 999.0 99.0 99.00
2003 02 12 07 130  3.0  4.0  2.08  9.09  6.37 174 1011.0  14.1  13.6 999.0 99.0 99.00
2003 02 12 08  57  1.5  2.3  2.38 10.00  6.79 170 1010.4  13.7  13.7 999.0 99.0 99.00
2003 02 12 09 355  0.5  1.3  2.11 10.00  6.87 171 1009.6  13.7  13.7 999.0 99.0 99.00
2003 02 12 10 273  0.3  0.8  2.15 10.00  7.05 166 1009.4  13.7  13.7 999.0 99.0 99.00
2003 02 12 11  30  1.1  1.7  1.85  9.09  6.70 163 1008.7  13.3  13.6 999.0 99.0 99.00
2003 02 12 12   7  3.2  4.2  1.82  9.09  6.69 160 1007.5  13.1  13.6 999.0 99.0 99.00
2003 02 12 13  38  6.3  7.4  2.00 10.00  7.33 171 1006.9  12.9  13.6 999.0 99.0 99.00
2003 02 12 14  66  7.1  8.7  1.75 10.00  6.95 168 1006.1  12.6  13.6 999.0 99.0 99.00
2003 02 12 15  80  7.2  8.5  1.83  9.09  6.77 172 1006.3  13.2  13.6 999.0 99.0 99.00
2003 02 12 16  95 10.4 12.4  1.66  9.09  5.82 154 1006.1  13.3  13.6 999.0 99.0 99.00
2003 02 12 17  90  9.0 10.3  1.83  9.09  5.39 155 1006.7  13.3  13.6 999.0 99.0 99.00
2003 02 12 18  99  6.2  7.4  1.81 10.00  5.65 155 1006.5  13.6  13.6 999.0 99.0 99.00
2003 02 12 19 111  5.9  6.9  1.93  9.09  6.52 155 1006.3  14.1  13.6 999.0 99.0 99.00
2003 02 12 20 112  6.8  8.0  2.01  8.33  6.62 151 1005.8  13.9  13.6 999.0 99.0 99.00
2003 02 12 21 113  7.0  8.8  2.01  9.09  6.18 155 1005.5  13.6  13.6 999.0 99.0 99.00
2003 02 12 22 114  7.3  8.7  2.35  9.09  6.19 160 1004.8  13.6  13.6 999.0 99.0 99.00
2003 02 12 23 125  6.3  7.2  2.26  8.33  6.23 165 1004.8  13.7  13.6 999.0 99.0 99.00
2003 02 13 00 129  6.4  7.8  2.25  9.09  6.16 170 1004.8  14.1  13.6 999.0 99.0 99.00
2003 02 13 01 135  6.7  8.1  2.28  9.09  6.22 167 1005.0  13.7  13.6 999.0 99.0 99.00
2003 02 13 02 132  7.0  8.3  2.54  9.09  6.59 162 1004.9  13.7  13.5 999.0 99.0 99.00
2003 02 13 03 141  6.6  8.1  2.15  9.09  6.08 155 1005.5  14.1  13.4 999.0 99.0 99.00
2003 02 13 04 149  5.9  6.9  1.97  7.14  6.27 155 1005.7  14.1  13.4 999.0 99.0 99.00
2003 02 13 05 149  6.5  8.0  1.85 16.67  6.32 281 1006.3  14.1  13.4 999.0 99.0 99.00
2003 02 13 06 151  8.4 10.2  1.96 16.67  6.57 263 1006.4  14.4  13.4 999.0 99.0 99.00
2003 02 13 07 152  6.8  8.2  2.09 16.67  6.43 298 1006.7  14.1  13.6 999.0 99.0 99.00
2003 02 13 08 152  6.9  8.2  1.88  8.33  6.22 167 1007.1  14.1  13.6 999.0 99.0 99.00
2003 02 13 09 158  5.8  7.2  2.18 14.29  6.71 170 1007.0  14.1  13.6 999.0 99.0 99.00
2003 02 13 10 155  6.1  7.3  2.08 14.29  6.73 203 1006.8  14.1  13.6 999.0 99.0 99.00
2003 02 13 11 160  6.1  7.1  2.09 14.29  6.81 103 1006.9  14.1  13.6 999.0 99.0 99.00
2003 02 13 12 170  5.6  6.6  2.31 14.29  7.33 276 1007.1  14.1  13.7 999.0 99.0 99.00
2003 02 13 13 172  5.0  6.3  2.18 14.29  7.48 293 1007.4  14.1  13.7 999.0 99.0 99.00
2003 02 13 14 173  4.5  5.5  2.04 14.29  7.42 276 1007.9  13.7  13.7 999.0 99.0 99.00
2003 02 13 15 176  4.6  5.3  1.85 10.00  7.33 169 1008.0  13.7  13.6 999.0 99.0 99.00
2003 02 13 16 180  2.4  3.0  2.24 14.29  8.00 260 1009.2  13.7  13.6 999.0 99.0 99.00
2003 02 13 17 178  2.0  2.6  2.28 14.29  8.03 272 1009.9  13.7  13.6 999.0 99.0 99.00
2003 02 13 18 164  2.6  3.7  2.06 10.00  7.45 178 1010.3  14.0  13.7 999.0 99.0 99.00
2003 02 13 19 145  2.7  3.5  2.21 14.29  7.68 259 1010.8  14.4  14.0 999.0 99.0 99.00
2003 02 13 20 161  3.8  4.7  2.47 14.29  8.33 286 1010.9  14.1  14.1 999.0 99.0 99.00
2003 02 13 21 182  3.3  4.1  2.13 14.29  7.84 292 1010.9  14.1  14.1 999.0 99.0 99.00
2003 02 13 22 162  2.4  3.4  2.09 14.29  8.18 269 1010.9  14.1  14.1 999.0 99.0 99.00
2003 02 13 23 132  2.5  3.0  2.08 14.29  8.34 274 1010.6  14.1  14.1 999.0 99.0 99.00
2003 02 14 00 142  1.2  1.7  1.89 14.29  8.30 291 1011.0  14.1  14.1 999.0 99.0 99.00
2003 02 14 01  83  1.5  2.2  1.83 14.29  8.31 273 1011.1  13.7  14.1 999.0 99.0 99.00
2003 02 14 02 109  1.0  1.8  1.80 14.29  8.41 286 1011.7  13.7  14.1 999.0 99.0 99.00
2003 02 14 03 306  0.5  1.2  1.90 12.50  8.74 281 1012.5  13.6  14.1 999.0 99.0 99.00
2003 02 14 04 303  2.6  3.3  1.79 14.29  8.70 286 1013.3  13.6  14.1 999.0 99.0 99.00
2003 02 14 05 307  6.3  7.8  1.79 14.29  8.83 282 1013.9  13.6  14.1 999.0 99.0 99.00
2003 02 14 06 317  9.9 11.9  1.88 14.29  8.65 284 1014.5  12.9  14.1 999.0 99.0 99.00
2003 02 14 07 332  9.6 11.5  1.89 14.29  6.40 258 1014.9  12.5  13.7 999.0 99.0 99.00
2003 02 14 08 328 10.0 12.1  2.31 14.29  6.18 257 1015.3  13.3  13.7 999.0 99.0 99.00
2003 02 14 09 327  8.4 10.0  2.47 14.29  6.49 281 1015.7  13.4  13.7 999.0 99.0 99.00
2003 02 14 10 322  9.1 11.3  2.44 14.29  6.34 278 1015.8  13.3  13.7 999.0 99.0 99.00
2003 02 14 11 315  8.5 10.4  2.49 14.29  6.25 278 1015.7  12.8  13.7 999.0 99.0 99.00
2003 02 14 12 320  9.7 12.6  2.45 14.29  6.47 271 1015.8  12.8  13.7 999.0 99.0 99.00
2003 02 14 13 322 10.5 13.2  2.43 14.29  6.29 275 1015.8  12.5  13.7 999.0 99.0 99.00
2003 02 14 14 321  9.2 11.2  2.36 14.29  6.08 281 1015.9  12.4  13.7 999.0 99.0 99.00
2003 02 14 15 318  8.9 10.4  2.42 14.29  6.54 288 1016.5  12.5  13.7 999.0 99.0 99.00
2003 02 14 16 317  8.2 10.3  2.36 14.29  6.60 276 1017.1  12.8  13.7 999.0 99.0 99.00
2003 02 14 17 325  7.7  9.0  2.41 14.29  6.62 287 1017.1  12.8  13.7 999.0 99.0 99.00
2003 02 14 18 312  8.8 10.7  2.17 12.50  6.58 285 1018.2  13.3  13.7 999.0 99.0 99.00
2003 02 14 19 328  7.7  9.5  2.21 14.29  6.48 277 1018.5  12.9  13.7 999.0 99.0 99.00
2003 02 14 20 325  7.0  8.8  2.05 14.29  6.33 293 1018.5  12.9  13.7 999.0 99.0 99.00
2003 02 14 21 312  7.8  9.4  2.12 14.29  6.73 290 1018.1  12.8  13.7 999.0 99.0 99.00
2003 02 14 22 329  7.9  8.9  2.19 14.29  6.84 294 1017.4  12.5  13.7 999.0 99.0 99.00
2003 02 14 23 319  8.0  9.3  2.15 14.29  6.48 288 1017.6  12.8  13.7 999.0 99.0 99.00
2003 02 15 00 318  7.3  8.7  1.97 14.29  6.38 276 1017.4  12.9  13.7 999.0 99.0 99.00
2003 02 15 01 311  7.1  8.6  2.16 14.29  6.92 289 1017.7  12.8  13.7 999.0 99.0 99.00
2003 02 15 02 306  6.8  8.5  1.82 14.29  6.27 273 1017.9  12.6  13.7 999.0 99.0 99.00
2003 02 15 03 294  7.8  9.3  2.07 14.29  6.95 282 1018.7  12.6  13.7 999.0 99.0 99.00
2003 02 15 04 306  7.2  8.6  1.88 14.29  6.77 291 1018.6  12.5  13.7 999.0 99.0 99.00
2003 02 15 05 325  5.9  7.7  1.92 14.29  6.46 285 1018.0  12.2  13.6 999.0 99.0 99.00
2003 02 15 06 305  7.0  8.4  2.00 14.29  7.18 281 1018.1  12.2  13.6 999.0 99.0 99.00
2003 02 15 07 297  6.5  7.7  1.87 14.29  6.95 283 1018.7  12.1  13.6 999.0 99.0 99.00
2003 02 15 08 301  5.6  6.8  1.95 14.29  7.19 291 1018.9  12.1  13.6 999.0 99.0 99.00
2003 02 15 09 307  4.4  5.5  1.95 14.29  7.78 277 1018.8  12.1  13.6 999.0 99.0 99.00
2003 02 15 10 293  5.3  6.8  1.78 14.29  7.88 288 1018.9  12.1  13.6 999.0 99.0 99.00
2003 02 15 11 296  5.2  6.4  1.49 14.29  7.05 265 1019.4  12.1  13.6 999.0 99.0 99.00
2003 02 15 12 305  3.6  4.5  1.55 14.29  7.65 272 1018.8  12.1  13.6 999.0 99.0 99.00
