YYYY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
2007 11 29 13 00 271  3.9  5.4  3.18 10.00  7.94 279 1019.5   6.0   9.9 999.0 99.0 99.00
2007 11 29 14 00 291  5.1  6.9  3.51 11.43  8.19 277 1019.7   6.6   9.9 999.0 99.0 99.00
2007 11 29 15 00 331  5.4  7.1  3.67 10.81  8.44 277 1020.0   7.2   9.9 999.0 99.0 99.00
2007 11 29 16 00 339  4.0  5.0  4.50 11.43  8.90 293 1020.5   7.4   9.9 999.0 99.0 99.00
2007 11 29 17 00 329  1.7  3.3  4.41 11.43  8.60 297 1020.8   7.4   9.9 999.0 99.0 99.00
2007 11 29 18 00 243  0.4  1.9  4.13 11.43  8.46 291 1021.2   7.7   9.9 999.0 99.0 99.00
2007 11 29 19 00 171  0.4  2.0  4.00 10.81  8.37 295 1021.8   7.7   9.9 999.0 99.0 99.00
2007 11 29 20 00 160  2.2  3.7  3.96 11.43  8.48 291 1021.9   7.9   9.9 999.0 99.0 99.00
2007 11 29 21 00 151  7.0  8.7  4.02 10.81  8.38 289 1022.0   7.1  10.0 999.0 99.0 99.00
2007 11 29 22 00 145  6.8  8.4  3.51 11.43  7.96 296 1022.1   7.0  10.0 999.0 99.0 99.00
2007 11 29 23 00 150  4.8  6.6  3.06 10.81  7.44 285 1022.6   7.0  10.0 999.0 99.0 99.00
2007 11 30 00 00 107  5.1  7.0  2.95 11.43  7.67 295 1023.2   6.9  10.0 999.0 99.0 99.00
2007 11 30 01 00  98  3.1  4.4  2.65 10.81  7.67 297 1023.7   6.7  10.0 999.0 99.0 99.00
2007 11 30 02 00 130  2.6  3.9  2.34 10.81  7.63 297 1023.7   6.9  10.0 999.0 99.0 99.00
2007 11 30 03 00 108  1.3  2.4  2.33 10.81  7.85 301 1024.2   6.9  10.0 999.0 99.0 99.00
2007 11 30 04 00 155  1.2  2.5  2.28 16.00  8.02 289 1024.2   7.1  10.0 999.0 99.0 99.00
2007 11 30 05 00 181  2.0  3.1  2.47 10.00  8.67 293 1024.0   7.3  10.0 999.0 99.0 99.00
2007 11 30 06 00 188  3.2  4.1  2.21 16.00  8.67 285 1023.7   7.4  10.0 999.0 99.0 99.00
2007 11 30 07 00 203  4.6  5.7  2.22 14.81  8.53 289 1023.3   7.4  10.0 999.0 99.0 99.00
2007 11 30 08 00 180  4.7  6.5  2.34 14.81  8.63 288 1023.2   7.3  10.0 999.0 99.0 99.00
2007 11 30 09 00 190  5.0  6.4  2.56 14.81  8.60 289 1022.8   7.3  10.0 999.0 99.0 99.00
2007 11 30 10 00 188  5.3  6.4  2.56 13.79  8.36 287 1022.5   7.3   9.9 999.0 99.0 99.00
2007 11 30 11 00 165  4.2  5.4  2.25 13.79  8.02 279 1022.1   7.2  10.0 999.0 99.0 99.00
2007 11 30 12 00 158  4.4  5.7  2.20  9.09  7.79 297 1021.1   6.8  10.0 999.0 99.0 99.00
2007 11 30 13 00 137  4.4  6.2  2.32 14.81  7.97 281 1020.4   6.2   9.9 999.0 99.0 99.00
2007 11 30 14 00 136  3.8  5.3  2.07  9.09  7.54 297 1020.0   5.9   9.9 999.0 99.0 99.00
2007 11 30 15 00 143  3.9  5.9  1.88 14.81  7.78 283 1019.3   5.9  10.0 999.0 99.0 99.00
2007 11 30 16 00 128  4.8  5.8  1.94  9.09  7.84 290 1019.0   6.4  10.0 999.0 99.0 99.00
2007 11 30 17 00 128  5.8  7.2  1.68 16.00  7.63 283 1018.9   5.9   9.9 999.0 99.0 99.00
2007 11 30 18 00 130  6.7  8.2  2.09 14.81  8.41 287 1018.8   5.7   9.9 999.0 99.0 99.00
2007 11 30 19 00 121  6.4  8.2  2.08 13.79  8.11 287 1018.4   5.6   9.9 999.0 99.0 99.00
2007 11 30 20 00 126  6.6  8.3  1.97 13.79  7.70 286 1017.7   5.6   9.9 999.0 99.0 99.00
2007 11 30 21 00 121  5.8  7.2  2.22 14.81  8.68 289 1016.8   6.0  10.0 999.0 99.0 99.00
2007 11 30 22 00 127  4.2  5.6  2.27 13.79  9.22 292 1016.0   6.0  10.0 999.0 99.0 99.00
2007 11 30 23 00 110  3.0  5.1  2.36 13.79  9.35 294 1015.3   6.0  10.0 999.0 99.0 99.00
2007 12 01 00 00  79  2.2  3.4  2.43 13.79  9.64 297 1014.8   6.1   9.9 999.0 99.0 99.00
2007 12 01 01 00  57  2.1  3.8  2.34 12.90  9.23 302 1014.5   5.9   9.9 999.0 99.0 99.00
2007 12 01 02 00  75  1.9  3.2  2.30 12.90  9.24 291 1013.8   5.8   9.9 999.0 99.0 99.00
2007 12 01 03 00 123  5.3  6.8  1.95 10.00  8.02 285 1013.3   5.9   9.9 999.0 99.0 99.00
2007 12 01 04 00 130  5.5  7.7  2.07 13.79  7.85 294 1012.9   5.8  10.0 999.0 99.0 99.00
2007 12 01 05 00 130  5.8  7.3  1.96 13.79  7.50 289 1012.3   5.5  10.0 999.0 99.0 99.00
2007 12 01 06 00 127  5.2  6.7  2.07 13.79  7.50 285 1011.7   5.2  10.0 999.0 99.0 99.00
2007 12 01 07 00 134  6.7  8.1  1.86 13.79  7.50 286 1010.9   5.3   9.9 999.0 99.0 99.00
2007 12 01 08 00 134  7.2  9.1  1.74 12.90  6.96 284 1009.8   5.2  10.0 999.0 99.0 99.00
2007 12 01 09 00 137  7.6  9.0  1.90 13.79  7.11 287 1008.8   5.0  10.0 999.0 99.0 99.00
2007 12 01 10 00 132  7.2  8.6  1.83 13.79  6.62 289 1007.6   4.9  10.0 999.0 99.0 99.00
2007 12 01 11 00 139  7.7  9.3  1.81 12.90  6.64 304 1006.5   4.9  10.0 999.0 99.0 99.00
2007 12 01 12 00 139  6.8  8.2  1.92 12.90  6.76 298 1005.6   4.9  10.0 999.0 99.0 99.00
2007 12 01 13 00 128  8.1 10.1  1.91 12.12  6.55 307 1004.2   4.7  10.0 999.0 99.0 99.00
2007 12 01 14 00 130  9.2 11.9  1.92 12.90  6.52 299 1003.3   4.3   9.9 999.0 99.0 99.00
2007 12 01 15 00 120  9.4 11.9  2.07 12.12  6.61 305 1002.5   4.0  10.0 999.0 99.0 99.00
2007 12 01 16 00 120 11.2 13.4  2.07 11.43  5.72 290 1001.1   4.0   9.9 999.0 99.0 99.00
2007 12 01 17 00 131 11.2 14.8  2.12 12.12  5.59 293 1000.2   2.9   9.9 999.0 99.0 99.00
2007 12 01 18 00 179  5.4  8.3  2.10 11.43  5.32 287  999.5   3.9   9.9 999.0 99.0 99.00
2007 12 01 19 00 245  9.0 11.8  2.16 11.43  5.41 298  999.0   3.8   9.9 999.0 99.0 99.00
2007 12 01 20 00 235  6.5  9.9  1.82 11.43  5.39 296  998.4   4.3   9.9 999.0 99.0 99.00
2007 12 01 21 00 102  3.9  7.2  1.86 11.43  5.57 282  997.6   5.1   9.9 999.0 99.0 99.00
2007 12 01 22 00 174  0.7  2.2  1.86 10.00  5.83 279  996.4   5.3   9.8 999.0 99.0 99.00
2007 12 01 23 00 214  9.7 11.6  2.09  5.88  5.12 164  995.8   4.8   9.9 999.0 99.0 99.00
2007 12 02 00 00 229 10.2 13.0  1.95  7.14  5.39 282  994.9   6.1   9.8 999.0 99.0 99.00
2007 12 02 01 00 245  9.7 11.9  2.27  6.67  5.39 250  994.7   6.2   9.8 999.0 99.0 99.00
2007 12 02 02 00 243 11.5 14.4  2.36  6.25  5.44 221  994.9   6.3   9.8 999.0 99.0 99.00
2007 12 02 03 00 270 11.4 13.9  2.45  6.25  5.50 241  995.4   6.3   9.8 999.0 99.0 99.00
2007 12 02 04 00 262 11.5 16.6  2.39 17.39  5.77 293  995.9   6.0   9.8 999.0 99.0 99.00
2007 12 02 05 00 252 10.8 13.2  2.24  6.67  5.50 240  996.2   7.2   9.8 999.0 99.0 99.00
2007 12 02 06 00 245 13.5 15.9  2.50  6.25  5.58 241  996.7   7.2   9.8 999.0 99.0 99.00
2007 12 02 07 00 260 10.4 13.5  2.76  7.14  5.96 250  997.8   7.0   9.8 999.0 99.0 99.00
2007 12 02 08 00 257 11.7 14.1  2.74  6.67  5.73 249  998.3   7.4   9.8 999.0 99.0 99.00
2007 12 02 09 00 247 12.1 15.0  2.67  6.67  5.77 249  998.6   7.3   9.7 999.0 99.0 99.00
2007 12 02 10 00 261  8.4 10.0  2.73  7.14  5.97 261  999.3   6.8   9.7 999.0 99.0 99.00
2007 12 02 11 00 252  5.5  7.0  2.59  7.14  6.14 253  999.7   6.5   9.7 999.0 99.0 99.00
2007 12 02 12 00 235  6.1  7.9  2.83 16.00  6.44 281 1000.0   6.5   9.7 999.0 99.0 99.00
2007 12 02 13 00 210  3.3  5.7  2.72  8.33  6.26 277  999.7   6.6   9.7 999.0 99.0 99.00
2007 12 02 14 00 191  5.6  6.5  2.58  9.09  6.45 273  999.0   6.3   9.7 999.0 99.0 99.00
2007 12 02 15 00 130  4.5  5.7  2.51  8.33  6.61 283  998.7   5.7   9.7 999.0 99.0 99.00
2007 12 02 16 00 116  8.5 10.0  2.44  9.09  6.38 298  997.6   5.4   9.7 999.0 99.0 99.00
2007 12 02 17 00 114 10.5 13.5  2.34 16.00  5.83 287  997.0   5.2   9.7 999.0 99.0 99.00
2007 12 02 18 00 119  9.5 12.2  2.26 16.00  5.69 285  994.5   6.8   9.7 999.0 99.0 99.00
2007 12 02 19 00 147 13.6 17.6  2.54 14.81  5.81 296  989.7   9.0   9.7 999.0 99.0 99.00
2007 12 02 20 00 174 18.0 23.0  3.55  7.69  5.91 173  988.8  10.6   9.7 999.0 99.0 99.00
2007 12 02 21 00 186 15.9 19.1  5.71 10.00  7.58 161  989.6  11.1   9.7 999.0 99.0 99.00
2007 12 02 22 00 196 15.9 19.3  6.16 10.00  7.82 167  990.1  11.9   9.8 999.0 99.0 99.00
2007 12 02 23 00 202 17.3 22.4  7.15 11.43  8.46 168  991.4  11.9   9.8 999.0 99.0 99.00
2007 12 03 00 00 215 12.0 14.5  6.44 11.43  8.25 171  994.0  11.5   9.8 999.0 99.0 99.00
2007 12 03 01 00 200  7.0  9.2  6.42 13.79  8.69 189  995.1  10.7   9.9 999.0 99.0 99.00
2007 12 03 02 00 189  6.2  8.9  5.99 12.90  8.61 185  995.6  10.0   9.8 999.0 99.0 99.00
2007 12 03 03 00 198  8.4 12.1  6.19 12.90  9.19 183  995.9  10.7   9.8 999.0 99.0 99.00
2007 12 03 04 00 172 11.1 13.7  6.76 13.79  9.48 177  994.8  10.9   9.8 999.0 99.0 99.00
2007 12 03 05 00 168 13.6 16.6  6.88 13.79  9.47 169  993.8  10.7   9.9 999.0 99.0 99.00
2007 12 03 06 00 170 10.4 13.5  6.96 14.81  9.66 171  993.9  10.7   9.9 999.0 99.0 99.00
2007 12 03 07 00 187 14.2 18.4  6.98 12.90  9.45 169  993.4  11.3   9.9 999.0 99.0 99.00
2007 12 03 08 00 183 14.1 17.8  6.63 14.81  9.37 170  992.3  11.2   9.9 999.0 99.0 99.00
2007 12 03 09 00 194 21.0 26.2  8.23 14.81  9.00 169  989.5  11.3   9.9 999.0 99.0 99.00
2007 12 03 10 00 196 20.7 25.3 11.13 16.00 10.64 176  990.5  11.6   9.8 999.0 99.0 99.00
2007 12 03 11 00 199 21.3 26.2 11.90 14.81 11.15 176  991.8  12.0   9.8 999.0 99.0 99.00
2007 12 03 12 00 199 19.9 24.4 11.06 16.00 10.61 187  993.1  12.0   9.8 999.0 99.0 99.00
2007 12 03 13 00 197 18.7 24.6 10.84 16.00 10.43 169  993.9  11.9  10.0 999.0 99.0 99.00
2007 12 03 14 00 192 18.6 23.3 10.11 17.39 10.44 169  993.7  11.9  10.1 999.0 99.0 99.00
2007 12 03 15 00 189 17.1 22.2 10.08 16.00 10.52 176  994.4  11.5  10.2 999.0 99.0 99.00
2007 12 03 16 00 193 19.0 23.4 10.08 17.39 10.92 185  993.9  12.0  10.2 999.0 99.0 99.00
2007 12 03 17 00 193 18.4 25.2 11.43 14.81 11.18 167  994.0  11.9  10.1 999.0 99.0 99.00
2007 12 03 18 00 192 20.4 26.8 10.86 16.00 10.96 173  994.2  12.2  10.0 999.0 99.0 99.00
2007 12 03 19 00 194 20.9 27.8 11.53 16.00 11.23 173  996.0  12.0  10.0 999.0 99.0 99.00
2007 12 03 20 00 192 18.6 23.6 10.54 17.39 10.60 169  997.1  12.2  10.0 999.0 99.0 99.00
2007 12 03 21 00 191 17.3 21.9  9.94 16.00 10.23 153  998.0  11.8  10.1 999.0 99.0 99.00
2007 12 03 22 00 194 15.2 19.2  9.72 17.39 10.67 154  998.9  12.0  10.3 999.0 99.0 99.00
2007 12 03 23 00 190 16.3 19.8  8.07 16.00  9.82 151  999.5  12.0  10.3 999.0 99.0 99.00
2007 12 04 00 00 188 14.6 18.2  8.13 16.00  9.72 158 1000.5  11.9  10.2 999.0 99.0 99.00
2007 12 04 01 00 182 14.8 18.5  7.39 17.39  9.64 163 1001.1  11.8  10.1 999.0 99.0 99.00
2007 12 04 02 00 180 14.3 17.2  8.28 16.00 10.27 174 1001.8  11.7  10.0 999.0 99.0 99.00
2007 12 04 03 00 180 15.0 18.3  7.26 16.00  9.51 172 1002.4  12.0  10.2 999.0 99.0 99.00
2007 12 04 04 00 178 14.7 18.8  7.47 14.81  9.41 166 1003.0  11.9  10.1 999.0 99.0 99.00
2007 12 04 05 00 189 14.5 18.0  7.54 16.00  9.46 160 1003.8  12.0  10.0 999.0 99.0 99.00
2007 12 04 06 00 187 15.2 18.9  7.97 16.00  9.89 158 1004.8  12.3  10.0 999.0 99.0 99.00
2007 12 04 07 00 189 14.1 17.9  7.55 16.00  9.45 162 1005.8  12.1  10.0 999.0 99.0 99.00
2007 12 04 08 00 187 14.6 19.5  7.07 14.81  9.37 156 1006.9  12.1   9.9 999.0 99.0 99.00
2007 12 04 09 00 194 13.5 16.0  7.53 16.00  9.69 150 1008.2  11.9   9.9 999.0 99.0 99.00
2007 12 04 10 00 194 13.8 16.8  6.66 14.81  9.04 188 1009.1  12.2   9.9 999.0 99.0 99.00
2007 12 04 11 00 192 12.7 16.9  6.73 16.00  9.51 203 1010.3  11.8   9.9 999.0 99.0 99.00
2007 12 04 12 00 187 13.4 16.5 99.00 99.00 99.00 999 1011.0  11.7  10.0 999.0 99.0 99.00
2007 12 04 13 00 198 13.0 19.1 99.00 99.00 99.00 999 1012.3  11.5   9.9 999.0 99.0 99.00
2007 12 04 14 00 195 11.1 13.9 99.00 99.00 99.00 999 1013.3  11.5   9.8 999.0 99.0 99.00
2007 12 04 15 00 200 11.2 13.7  5.70 16.00  9.15 225 1014.5  11.4   9.8 999.0 99.0 99.00
2007 12 04 16 00 190 10.2 12.5  5.64 16.00  9.57 225 1015.8  11.4   9.8 999.0 99.0 99.00
2007 12 04 17 00 197  9.9 12.2  5.69 16.00  9.58 232 1017.1  11.1   9.8 999.0 99.0 99.00
2007 12 04 18 00 208 11.2 14.3  6.25 19.05 10.21 250 1018.1  10.9   9.8 999.0 99.0 99.00
2007 12 04 19 00 211 12.1 15.2  6.39 14.81 10.47 212 1019.2  10.9   9.8 999.0 99.0 99.00
2007 12 04 20 00 224 12.1 16.3  6.56 17.39 10.26 245 1019.7  11.1   9.8 999.0 99.0 99.00
2007 12 04 21 00 210 10.3 12.7  6.83 17.39 10.58 242 1020.5  10.8   9.8 999.0 99.0 99.00
2007 12 04 22 00 197  7.8 10.2  6.37 16.00 10.60 236 1021.5  10.9   9.8 999.0 99.0 99.00
2007 12 04 23 00 204  8.2 10.4  6.43 16.00 10.57 237 1022.1  10.8   9.9 999.0 99.0 99.00
2007 12 05 00 00 211  8.2 11.1  5.97 16.00 10.01 237 1022.9  10.7   9.9 999.0 99.0 99.00
2007 12 05 01 00 201  8.5 10.7  5.87 16.00 10.32 237 1023.0  10.7   9.9 999.0 99.0 99.00
2007 12 05 02 00 208  7.4  9.5  5.86 16.00 10.33 238 1023.1  10.5  10.0 999.0 99.0 99.00
2007 12 05 03 00 210  7.0  8.6  5.87 14.81 10.55 236 1023.6  10.5  10.0 999.0 99.0 99.00
2007 12 05 04 00 217  7.4  9.3  5.43 16.00 10.07 247 1024.0  10.3  10.0 999.0 99.0 99.00
2007 12 05 05 00 219  6.9  9.8  5.49 16.00 10.71 244 1023.9   9.6  10.0 999.0 99.0 99.00
2007 12 05 06 00 211  3.9  5.9  4.99 14.81 10.07 238 1024.1   9.9  10.0 999.0 99.0 99.00
2007 12 05 07 00 226  3.2  5.0  5.08 16.00 10.54 239 1024.5   9.8  10.0 999.0 99.0 99.00
2007 12 05 08 00 222  3.5  5.0  4.81 14.81 10.02 233 1024.9   9.8  10.0 999.0 99.0 99.00
2007 12 05 09 00 222  4.6  6.5  4.94 13.79 10.36 234 1024.8   9.8  10.0 999.0 99.0 99.00
2007 12 05 10 00 226  3.3  5.4  4.77 13.79  9.92 232 1025.0   9.3  10.0 999.0 99.0 99.00
2007 12 05 11 00 233  4.3  5.8  4.94 14.81 10.26 233 1024.9   9.6  10.0 999.0 99.0 99.00
2007 12 05 12 00 238  3.6  5.2  4.59 14.81 10.10 241 1024.0   9.5  10.0 999.0 99.0 99.00
2007 12 05 13 00 257  3.2  4.7  4.39 13.79  9.70 241 1023.5   9.0   9.9 999.0 99.0 99.00
2007 12 05 14 00 271  2.5  4.1  4.29 14.81  9.85 234 1023.3   9.1   9.9 999.0 99.0 99.00
2007 12 05 15 00 282  1.7  2.7  4.12 14.81  9.94 243 1023.1   9.2   9.9 999.0 99.0 99.00
2007 12 05 16 00 302  1.6  3.4  4.24 13.79  9.92 235 1022.6   9.1   9.9 999.0 99.0 99.00
2007 12 05 17 00 271  0.6  1.8  4.52 13.79 10.02 240 1022.8   9.1   9.9 999.0 99.0 99.00
2007 12 05 18 00 159  0.9  1.9  4.11 13.79  9.48 235 1022.6   9.2   9.9 999.0 99.0 99.00
2007 12 05 19 00 150  1.7  2.9  4.01 12.90  9.49 238 1022.4   9.1   9.9 999.0 99.0 99.00
2007 12 05 20 00 131  3.0  4.2  3.95 14.81  9.44 240 1021.4   9.1   9.9 999.0 99.0 99.00
2007 12 05 21 00 131  4.0  5.4  3.81 13.79  9.54 240 1020.4   9.0   9.9 999.0 99.0 99.00
2007 12 05 22 00 117  3.2  4.2  3.64 13.79  9.17 239 1020.1   9.1   9.9 999.0 99.0 99.00
2007 12 05 23 00 123  4.1  5.2  3.84 12.90  9.40 236 1019.1   8.9   9.9 999.0 99.0 99.00
2007 12 06 00 00 117  3.4  4.7  3.40 13.79  9.35 241 1018.9   9.0   9.9 999.0 99.0 99.00
2007 12 06 01 00 112  3.6  4.8  3.19 13.79  9.16 247 1018.2   9.0   9.8 999.0 99.0 99.00
2007 12 06 02 00 122  3.6  4.5  3.01 12.12  9.04 233 1017.7   8.9   9.8 999.0 99.0 99.00
2007 12 06 03 00 108  3.2  4.3  2.85 13.79  8.95 234 1017.1   9.0   9.8 999.0 99.0 99.00
2007 12 06 04 00  86  3.1  4.3  2.93 12.12  9.27 241 1016.6   8.9   9.8 999.0 99.0 99.00
2007 12 06 05 00  99  3.6  4.6  2.58 13.79  9.01 239 1016.2   8.7   9.8 999.0 99.0 99.00
2007 12 06 06 00 107  5.5  6.8  2.71 12.12  9.09 240 1015.5   8.6   9.9 999.0 99.0 99.00
2007 12 06 07 00 106  6.5  8.6  2.60 12.12  8.43 246 1015.0   8.5   9.9 999.0 99.0 99.00
2007 12 06 08 00  88  5.9  7.6  2.58 12.90  8.07 244 1014.6   8.1   9.9 999.0 99.0 99.00
2007 12 06 09 00  97  6.8  8.4  2.42 12.12  7.68 242 1013.8   7.9   9.9 999.0 99.0 99.00
2007 12 06 10 00 100  6.6  8.1  2.33 12.90  7.29 242 1013.3   7.7   9.9 999.0 99.0 99.00
2007 12 06 11 00  92  6.6  8.7  2.23 12.12  7.10 240 1013.0   7.5   9.9 999.0 99.0 99.00
2007 12 06 12 00  63  4.4  6.5  2.27 12.12  7.34 234 1012.5   7.4   9.9 999.0 99.0 99.00
2007 12 06 13 00  86  2.9  4.2  2.10 12.12  7.42 248 1011.9   7.6   9.9 999.0 99.0 99.00
2007 12 06 14 00  68  2.0  3.1  1.92 11.43  7.86 237 1011.4   7.7   9.9 999.0 99.0 99.00
2007 12 06 15 00  11  2.6  3.7  1.87 12.12  8.25 248 1011.1   7.6   9.8 999.0 99.0 99.00
2007 12 06 16 00   8  1.7  2.8  1.87 12.12  8.69 233 1010.6   8.1   9.8 999.0 99.0 99.00
2007 12 06 17 00 321  3.8  4.7  1.64 12.90  8.61 252 1010.7   7.6   9.8 999.0 99.0 99.00
2007 12 06 18 00 293  2.4  3.0  1.61 12.12  8.71 240 1011.0   7.2   9.7 999.0 99.0 99.00
2007 12 06 19 00 308  2.6  3.6  1.60 12.12  8.63 251 1010.9   7.1   9.6 999.0 99.0 99.00
2007 12 06 20 00 303  3.9  4.7  1.59 12.90  8.58 250 1010.6   7.4   9.7 999.0 99.0 99.00
2007 12 06 21 00 322  3.4  4.1  1.63 12.12  8.85 252 1010.4   7.5   9.7 999.0 99.0 99.00
2007 12 06 22 00 315  2.3  3.1  1.63 11.43  8.84 246 1010.5   7.5   9.7 999.0 99.0 99.00
2007 12 06 23 00 340  3.4  4.9  1.74 11.43  8.90 252 1010.4   7.8   9.8 999.0 99.0 99.00
2007 12 07 00 00 339  3.8  4.7  1.65 11.43  7.84 251 1010.6   7.9   9.8 999.0 99.0 99.00
2007 12 07 01 00 336  3.9  5.6  1.55 11.43  7.53 254 1010.8   7.9   9.8 999.0 99.0 99.00
2007 12 07 02 00 339  5.1  6.0  1.49 12.12  7.37 256 1011.2   8.1   9.8 999.0 99.0 99.00
2007 12 07 03 00 349  6.1  7.3  1.45 12.12  6.95 266 1011.7   8.0   9.8 999.0 99.0 99.00
2007 12 07 04 00 355  6.8  8.0  1.48 10.81  6.33 251 1012.2   7.9   9.8 999.0 99.0 99.00
2007 12 07 05 00 349  8.9 10.5  1.54 11.43  5.91 245 1012.4   8.0   9.8 999.0 99.0 99.00
2007 12 07 06 00 340  9.0 10.4  1.63 10.81  5.40 271 1012.5   8.3   9.8 999.0 99.0 99.00
2007 12 07 07 00 345  8.3  9.6  1.73 12.12  5.57 260 1013.0   8.2   9.8 999.0 99.0 99.00
2007 12 07 08 00 345  7.8  9.5  1.53 11.43  5.34 265 1013.5   8.1   9.8 999.0 99.0 99.00
2007 12 07 09 00 332  8.5 10.1  1.54 11.43  5.23 256 1013.6   8.1   9.8 999.0 99.0 99.00
2007 12 07 10 00 351  7.3  9.0  1.56 10.81  5.39 248 1014.0   7.9   9.8 999.0 99.0 99.00
2007 12 07 11 00 348  7.5  9.0  1.76 12.12  5.69 285 1014.5   7.9   9.8 999.0 99.0 99.00
2007 12 07 12 00 352  7.3  8.5  1.96  8.33  5.79 296 1014.7   7.5   9.8 999.0 99.0 99.00
2007 12 07 13 00   3  7.0  8.3  2.05 11.43  6.22 283 1015.0   6.9   9.8 999.0 99.0 99.00
2007 12 07 14 00  13  5.9  7.0  2.47  9.09  6.57 310 1015.6   6.9   9.8 999.0 99.0 99.00
2007 12 07 15 00  15  4.7  6.1  2.19  8.33  6.45 310 1016.2   7.1   9.8 999.0 99.0 99.00
2007 12 07 16 00  14  3.8  4.9  2.30  9.09  6.68 296 1017.0   7.2   9.8 999.0 99.0 99.00
2007 12 07 17 00   2  3.5  4.4  2.13  9.09  6.76 299 1017.9   7.3   9.8 999.0 99.0 99.00
2007 12 07 18 00 344  4.0  5.2  2.14  9.09  6.94 301 1018.7   7.0   9.8 999.0 99.0 99.00
2007 12 07 19 00 343  4.2  5.0  2.25  9.09  6.97 300 1019.3   7.0   9.8 999.0 99.0 99.00
2007 12 07 20 00 354  4.0  5.1  2.25 10.00  6.90 286 1019.1   7.0   9.9 999.0 99.0 99.00
2007 12 07 21 00 339  5.3  6.4  2.47  8.33  7.05 312 1019.2   7.4   9.9 999.0 99.0 99.00
2007 12 07 22 00 331  4.9  5.9  2.49 10.00  7.13 300 1019.4   7.6   9.9 999.0 99.0 99.00
2007 12 07 23 00 312  5.6  7.4  2.52  9.09  7.21 291 1019.6   7.5   9.9 999.0 99.0 99.00
2007 12 08 00 00 320  5.8  7.2  2.71 10.00  7.40 295 1019.8   7.6   9.9 999.0 99.0 99.00
2007 12 08 01 00 315  7.0  8.4  2.69  9.09  7.08 298 1020.1   7.6   9.9 999.0 99.0 99.00
2007 12 08 02 00 316  6.9  8.2  2.57  9.09  6.72 299 1019.9   7.4   9.8 999.0 99.0 99.00
2007 12 08 03 00 344  4.6  5.9  2.59 10.00  6.69 300 1020.1   7.4   9.8 999.0 99.0 99.00
2007 12 08 04 00 358  6.0  7.3  2.66 10.00  7.04 295 1020.0   7.4   9.8 999.0 99.0 99.00
2007 12 08 05 00   9  5.3  6.5  2.46 10.00  6.98 307 1020.2   7.4   9.8 999.0 99.0 99.00
2007 12 08 06 00  81  4.3  6.9  2.59 10.00  7.00 305 1020.8   6.9   9.8 999.0 99.0 99.00
2007 12 08 07 00 125  7.7  9.8  2.71 10.00  7.17 298 1021.6   5.6   9.3 999.0 99.0 99.00
2007 12 08 08 00 123  8.0  9.9  2.60 10.00  6.74 302 1022.2   5.6   9.3 999.0 99.0 99.00
2007 12 08 09 00 119  7.1  8.7  2.60 10.81  6.74 301 1022.9   5.8   9.4 999.0 99.0 99.00
2007 12 08 10 00  91  4.4  6.0  2.70 10.00  7.01 314 1024.1   5.4   9.4 999.0 99.0 99.00
2007 12 08 11 00 360  2.3  3.4  2.63 10.00  6.97 312 1025.3   5.0   9.4 999.0 99.0 99.00
2007 12 08 12 00 334  2.9  4.1  2.62 10.00  7.22 305 1025.6   5.9   9.4 999.0 99.0 99.00
2007 12 08 13 00   5  3.8  4.9  2.58 10.00  7.33 299 1026.7   6.0   9.4 999.0 99.0 99.00
2007 12 08 14 00   5  3.7  4.6  3.01  9.09  7.62 305 1027.0   6.2   9.4 999.0 99.0 99.00
2007 12 08 15 00 354  5.2  6.4  2.38 10.00  6.87 307 1028.2   5.9   9.4 999.0 99.0 99.00
2007 12 08 16 00  47  3.7  5.0  2.40  9.09  6.85 303 1028.9   5.8   9.3 999.0 99.0 99.00
2007 12 08 17 00 103  3.3  5.1  2.23  9.09  6.81 312 1029.1   5.5   9.4 999.0 99.0 99.00
2007 12 08 18 00 136  4.1  5.3  2.27 19.05  7.19 289 1029.3   6.0   9.5 999.0 99.0 99.00
2007 12 08 19 00 150  3.1  4.3  2.02 19.05  7.23 289 1030.4   6.0   9.7 999.0 99.0 99.00
2007 12 08 20 00 169  2.5  3.4  2.26 19.05  7.83 290 1030.6   6.2   9.7 999.0 99.0 99.00
2007 12 08 21 00 175  1.2  2.2  2.07 17.39  7.50 292 1030.7   6.3   9.8 999.0 99.0 99.00
2007 12 08 22 00 322  3.2  4.6  1.91 19.05  7.57 293 1030.8   6.5   9.7 999.0 99.0 99.00
2007 12 08 23 00 355  2.7  3.9  2.04 17.39  7.89 296 1030.6   6.5   9.8 999.0 99.0 99.00
2007 12 09 00 00 360  2.2  3.0  2.14 17.39  8.53 297 1030.6   6.6   9.7 999.0 99.0 99.00
2007 12 09 01 00 340  2.3  3.4  2.08 17.39  8.23 296 1030.4   6.8   9.7 999.0 99.0 99.00
2007 12 09 02 00 346  4.0  5.0  2.16 17.39  8.24 291 1030.5   7.3   9.8 999.0 99.0 99.00
2007 12 09 03 00 343  5.2  6.4  2.07 17.39  8.06 290 1030.8   7.3   9.5 999.0 99.0 99.00
2007 12 09 04 00 352  4.1  5.1  1.93 17.39  7.37 292 1030.6   7.3   9.5 999.0 99.0 99.00
2007 12 09 05 00 356  1.3  2.1  2.10 17.39  8.01 288 1030.3   7.2   9.4 999.0 99.0 99.00
