YYYY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 05 04 08 50 999 99.0 99.0  3.15 12.12  7.76 266 1013.5  10.5   9.8 999.0 99.0 99.00
2009 05 04 09 50 999 99.0 99.0  2.94 12.90  7.23 266 1012.9  10.4   9.8 999.0 99.0 99.00
2009 05 04 10 50 999 99.0 99.0  3.13 12.12  7.47 262 1012.1  10.2   9.8 999.0 99.0 99.00
2009 05 04 11 50 999 99.0 99.0  3.02 12.12  6.91 264 1011.5  10.1   9.7 999.0 99.0 99.00
2009 05 04 12 50 999 99.0 99.0  2.94 12.12  6.62 264 1010.6  10.1   9.6 999.0 99.0 99.00
2009 05 04 13 50 999 99.0 99.0  3.02 11.43  6.57 251 1009.6  10.0   9.6 999.0 99.0 99.00
2009 05 04 14 50 999 99.0 99.0  2.88 12.90  6.28 269 1009.2   9.6   9.6 999.0 99.0 99.00
2009 05 04 15 50 999 99.0 99.0  2.84 12.12  6.43 265 1008.0   9.7   9.5 999.0 99.0 99.00
2009 05 04 16 50 999 99.0 99.0  2.84 10.81  6.48 264 1006.7   9.9   9.5 999.0 99.0 99.00
2009 05 04 17 50 999 99.0 99.0  2.84  9.09  6.47 231 1005.5  10.3   9.4 999.0 99.0 99.00
2009 05 04 18 50 999 99.0 99.0  2.71 11.43  6.54 267 1004.3  10.5   9.4 999.0 99.0 99.00
2009 05 04 19 50 999 99.0 99.0  2.73  9.09  6.71 250 1002.0  10.8   9.5 999.0 99.0 99.00
2009 05 04 20 50 999 99.0 99.0  2.72 10.00  6.36 270 1000.1  11.0   9.5 999.0 99.0 99.00
2009 05 04 21 50 999 99.0 99.0  2.67 11.43  6.32 267  997.7  10.3   9.6 999.0 99.0 99.00
2009 05 04 22 50 999 99.0 99.0  2.85  8.33  6.14 224  994.3  10.2   9.6 999.0 99.0 99.00
2009 05 04 23 50 999 99.0 99.0  2.89  9.09  5.71 229  991.6  10.3   9.6 999.0 99.0 99.00
2009 05 05 00 50 999 99.0 99.0  2.82  6.25  5.43 151  990.0  10.2   9.5 999.0 99.0 99.00
2009 05 05 01 50 999 99.0 99.0  2.96  5.88  5.68 127  988.9   9.8   9.3 999.0 99.0 99.00
2009 05 05 02 50 999 99.0 99.0  2.93  5.88  5.63 144  989.4  10.4   9.3 999.0 99.0 99.00
2009 05 05 03 50 999 99.0 99.0  3.14  7.69  5.83 191  989.9  10.6   9.3 999.0 99.0 99.00
2009 05 05 04 50 999 99.0 99.0  3.22  9.09  6.25 209  990.6  10.8   9.2 999.0 99.0 99.00
2009 05 05 05 50 999 99.0 99.0  3.54  9.09  6.52 193  991.1  10.6   9.3 999.0 99.0 99.00
2009 05 05 06 50 999 99.0 99.0  3.73  9.09  6.77 200  991.7  10.4   9.3 999.0 99.0 99.00
2009 05 05 07 50 999 99.0 99.0  3.91 10.00  6.92 200  992.6  10.3   9.3 999.0 99.0 99.00
2009 05 05 08 50 999 99.0 99.0  3.89 11.43  7.08 202  993.8  10.4   9.2 999.0 99.0 99.00
2009 05 05 09 50 999 99.0 99.0  4.38 10.00  7.37 206  995.3  10.2   9.2 999.0 99.0 99.00
2009 05 05 10 50 999 99.0 99.0  4.64 10.81  7.58 199  996.8  10.0   9.2 999.0 99.0 99.00
2009 05 05 11 50 999 99.0 99.0  5.13 10.81  7.84 216  998.1  10.0   9.1 999.0 99.0 99.00
2009 05 05 12 50 999 99.0 99.0  5.39 11.43  8.05 217  999.3   9.8   9.0 999.0 99.0 99.00
2009 05 05 13 50 999 99.0 99.0  5.23 11.43  8.30 223 1000.7   9.7   9.0 999.0 99.0 99.00
2009 05 05 14 50 999 99.0 99.0  4.81 11.43  8.00 206 1002.2   9.7   9.0 999.0 99.0 99.00
2009 05 05 15 50 999 99.0 99.0  4.46 10.81  8.06 193 1003.4   9.7   9.0 999.0 99.0 99.00
2009 05 05 16 50 999 99.0 99.0  4.43 10.00  8.12 209 1004.6   9.7   9.0 999.0 99.0 99.00
2009 05 05 17 50 999 99.0 99.0  4.42 10.81  8.00 201 1005.9   9.6   9.0 999.0 99.0 99.00
2009 05 05 18 50 999 99.0 99.0  4.06 11.43  7.84 220 1007.5   9.8   9.1 999.0 99.0 99.00
2009 05 05 19 50 999 99.0 99.0  4.36 10.81  7.82 215 1008.6   9.8   9.2 999.0 99.0 99.00
2009 05 05 20 50 999 99.0 99.0  4.55 10.00  7.87 207 1009.6   9.6   9.3 999.0 99.0 99.00
2009 05 05 21 50 999 99.0 99.0  4.46 10.81  7.77 219 1010.9   8.9   9.3 999.0 99.0 99.00
2009 05 05 22 50 999 99.0 99.0  4.45 10.81  7.98 232 1011.7   9.1   9.3 999.0 99.0 99.00
2009 05 05 23 50 999 99.0 99.0  4.82 10.00  8.29 228 1012.2   8.8   9.3 999.0 99.0 99.00
2009 05 06 00 50 999 99.0 99.0  4.25 10.81  7.95 222 1012.8   9.3   9.4 999.0 99.0 99.00
2009 05 06 01 50 999 99.0 99.0  4.34 10.00  7.90 225 1013.3   9.5   9.4 999.0 99.0 99.00
2009 05 06 02 50 999 99.0 99.0  3.78 11.43  7.76 256 1013.6   9.5   9.4 999.0 99.0 99.00
2009 05 06 03 50 999 99.0 99.0  4.40 10.00  8.24 236 1013.8   9.5   9.4 999.0 99.0 99.00
2009 05 06 04 50 999 99.0 99.0  3.73 10.81  7.87 252 1013.9   9.3   9.3 999.0 99.0 99.00
2009 05 06 05 50 999 99.0 99.0  3.48 12.12  7.94 258 1013.7   9.4   9.3 999.0 99.0 99.00
2009 05 06 06 50 999 99.0 99.0  3.38 12.90  8.22 265 1012.8   9.5   9.3 999.0 99.0 99.00
2009 05 06 07 50 999 99.0 99.0  3.29 11.43  8.20 257 1012.1   9.4   9.3 999.0 99.0 99.00
2009 05 06 08 50 999 99.0 99.0  3.26 12.12  7.84 260 1011.5   9.2   9.3 999.0 99.0 99.00
2009 05 06 09 50 999 99.0 99.0  3.13 12.12  7.46 264 1010.8   8.9   9.3 999.0 99.0 99.00
2009 05 06 10 50 999 99.0 99.0  2.84 10.00  7.06 239 1010.0   8.7   9.2 999.0 99.0 99.00
2009 05 06 11 50 999 99.0 99.0  2.96 12.12  6.96 259 1009.2   8.6   9.1 999.0 99.0 99.00
2009 05 06 12 50 999 99.0 99.0  2.90 12.12  6.87 265 1008.6   8.6   9.1 999.0 99.0 99.00
2009 05 06 13 50 999 99.0 99.0  2.77 10.81  6.75 252 1007.9   8.9   9.1 999.0 99.0 99.00
2009 05 06 14 50 999 99.0 99.0  2.80 10.00  6.48 247 1007.7   9.0   9.1 999.0 99.0 99.00
2009 05 06 15 50 999 99.0 99.0  2.69 10.00  6.92 249 1007.4   8.9   9.1 999.0 99.0 99.00
2009 05 06 16 50 999 99.0 99.0  2.92 10.00  7.01 241 1007.3   8.9   9.1 999.0 99.0 99.00
2009 05 06 17 50 999 99.0 99.0  2.75 10.00  6.99 241 1007.3   9.3   9.1 999.0 99.0 99.00
2009 05 06 18 50 999 99.0 99.0  2.81 10.00  7.25 249 1007.6   9.6   9.2 999.0 99.0 99.00
2009 05 06 19 50 999 99.0 99.0  2.46 10.00  6.96 248 1008.0   9.5   9.3 999.0 99.0 99.00
2009 05 06 20 50 999 99.0 99.0  2.45 10.00  7.28 250 1008.2   9.6   9.3 999.0 99.0 99.00
2009 05 06 21 50 999 99.0 99.0  2.40 10.81  7.26 259 1009.2   9.7   9.3 999.0 99.0 99.00
2009 05 06 22 50 999 99.0 99.0  2.31 11.43  7.27 244 1009.9   9.8   9.4 999.0 99.0 99.00
2009 05 06 23 50 999 99.0 99.0  2.25 10.81  6.82 241 1010.6   9.7   9.4 999.0 99.0 99.00
2009 05 07 00 50 999 99.0 99.0  2.29 12.12  6.52 254 1011.7   9.8   9.3 999.0 99.0 99.00
2009 05 07 01 50 999 99.0 99.0  2.22 11.43  6.37 251 1012.3   9.8   9.3 999.0 99.0 99.00
2009 05 07 02 50 999 99.0 99.0  2.39  9.09  6.23 231 1012.9   9.5   9.3 999.0 99.0 99.00
2009 05 07 03 50 999 99.0 99.0  2.43 10.81  6.13 253 1013.7   9.2   9.3 999.0 99.0 99.00
2009 05 07 04 50 999 99.0 99.0  2.56 11.43  6.30 266 1014.7   9.5   9.3 999.0 99.0 99.00
2009 05 07 05 50 999 99.0 99.0  2.60  9.09  6.23 203 1015.5   9.4   9.2 999.0 99.0 99.00
2009 05 07 06 50 999 99.0 99.0  2.86  8.33  6.30 197 1016.0   9.2   9.2 999.0 99.0 99.00
2009 05 07 07 50 999 99.0 99.0  2.69 10.00  6.37 233 1016.7   9.3   9.2 999.0 99.0 99.00
2009 05 07 08 50 999 99.0 99.0  2.98 10.00  6.63 229 1017.4   9.2   9.2 999.0 99.0 99.00
2009 05 07 09 50 999 99.0 99.0  2.87  9.09  6.65 199 1018.0   9.0   9.2 999.0 99.0 99.00
2009 05 07 10 50 999 99.0 99.0  2.86  8.33  6.45 203 1018.8   8.5   9.2 999.0 99.0 99.00
2009 05 07 11 50 999 99.0 99.0  2.57  9.09  6.36 220 1019.4   9.1   9.2 999.0 99.0 99.00
2009 05 07 12 50 999 99.0 99.0  2.48 10.81  6.33 252 1020.1   9.1   9.1 999.0 99.0 99.00
2009 05 07 13 50 999 99.0 99.0  2.60 10.00  6.56 241 1020.8   9.3   9.1 999.0 99.0 99.00
2009 05 07 14 50 999 99.0 99.0  2.35  7.69  6.31 235 1021.9   8.9   9.1 999.0 99.0 99.00
2009 05 07 15 50 999 99.0 99.0  2.36  7.69  6.57 221 1022.9   9.2   9.1 999.0 99.0 99.00
2009 05 07 16 50 999 99.0 99.0  2.43  8.33  6.76 214 1023.8   9.2   9.1 999.0 99.0 99.00
2009 05 07 17 50 999 99.0 99.0  2.20 10.00  6.28 251 1024.8   8.7   9.2 999.0 99.0 99.00
2009 05 07 18 50 999 99.0 99.0  2.19  8.33  6.36 230 1025.6   9.4   9.3 999.0 99.0 99.00
2009 05 07 19 50 999 99.0 99.0  2.26  7.69  6.61 210 1026.4   8.6   9.4 999.0 99.0 99.00
2009 05 07 20 50 999 99.0 99.0  2.12  8.33  6.49 221 1027.1   9.3   9.4 999.0 99.0 99.00
2009 05 07 21 50 999 99.0 99.0  2.15  7.14  6.52 232 1027.6   9.9   9.8 999.0 99.0 99.00
2009 05 07 22 50 999 99.0 99.0  2.35  8.33  6.73 234 1027.9   9.2   9.7 999.0 99.0 99.00
2009 05 07 23 50 999 99.0 99.0  2.14  7.69  6.64 233 1028.2   9.7   9.8 999.0 99.0 99.00
2009 05 08 00 50 999 99.0 99.0  2.06 10.00  6.38 255 1028.5   9.6   9.8 999.0 99.0 99.00
2009 05 08 01 50 999 99.0 99.0  2.22  8.33  6.60 231 1028.4   9.6   9.8 999.0 99.0 99.00
2009 05 08 02 50 999 99.0 99.0  2.10  7.69  6.55 238 1028.5   9.4   9.9 999.0 99.0 99.00
2009 05 08 03 50 999 99.0 99.0  1.98  9.09  6.48 249 1028.8   9.4   9.8 999.0 99.0 99.00
2009 05 08 04 50 999 99.0 99.0  1.83  9.09  6.38 255 1029.2   9.3   9.7 999.0 99.0 99.00
2009 05 08 05 50 999 99.0 99.0  2.04  8.33  6.56 248 1029.4   9.4   9.6 999.0 99.0 99.00
2009 05 08 06 50 999 99.0 99.0  1.80 10.00  6.67 259 1029.7   9.2   9.6 999.0 99.0 99.00
2009 05 08 07 50 999 99.0 99.0  1.80  9.09  6.67 260 1029.9   9.2   9.6 999.0 99.0 99.00
2009 05 08 08 50 999 99.0 99.0  1.89 10.00  7.15 264 1030.0   9.2   9.6 999.0 99.0 99.00
2009 05 08 09 50 999 99.0 99.0  1.75 10.00  6.96 262 1029.9   9.3   9.5 999.0 99.0 99.00
2009 05 08 10 50 999 99.0 99.0  1.86 10.00  7.04 258 1029.8   9.2   9.5 999.0 99.0 99.00
2009 05 08 11 50 999 99.0 99.0  1.79 10.00  6.82 263 1029.8   9.4   9.4 999.0 99.0 99.00
2009 05 08 12 50 999 99.0 99.0  1.87 10.00  7.15 257 1029.9   9.2   9.4 999.0 99.0 99.00
2009 05 08 13 50 999 99.0 99.0  1.57  8.33  6.77 247 1029.9   9.2   9.3 999.0 99.0 99.00
2009 05 08 14 50 999 99.0 99.0  1.68  9.09  6.91 266 1030.3   9.2   9.3 999.0 99.0 99.00
2009 05 08 15 50 999 99.0 99.0  1.73  7.69  6.90 263 1030.5   9.3   9.4 999.0 99.0 99.00
2009 05 08 16 50 999 99.0 99.0  1.82  9.09  7.11 262 1030.6   9.6   9.6 999.0 99.0 99.00
2009 05 08 17 50 999 99.0 99.0  1.73  7.69  6.85 245 1030.6   9.3   9.9 999.0 99.0 99.00
2009 05 08 18 50 999 99.0 99.0  1.63  9.09  6.64 264 1030.5   9.3  10.0 999.0 99.0 99.00
2009 05 08 19 50 999 99.0 99.0  1.43  9.09  6.47 259 1030.3   9.3  10.1 999.0 99.0 99.00
2009 05 08 20 50 999 99.0 99.0  1.46  7.69  6.42 257 1029.9   9.2  10.3 999.0 99.0 99.00
2009 05 08 21 50 999 99.0 99.0  1.30  8.33  6.15 267 1029.8   9.2  10.3 999.0 99.0 99.00
2009 05 08 22 50 999 99.0 99.0  1.32  9.09  5.76 257 1029.3   9.4  10.2 999.0 99.0 99.00
2009 05 08 23 50 999 99.0 99.0  1.39  9.09  5.90 260 1028.6   9.4  10.1 999.0 99.0 99.00
2009 05 09 00 50 999 99.0 99.0  1.44  9.09  5.44 261 1028.4   9.4  10.1 999.0 99.0 99.00
2009 05 09 01 50 999 99.0 99.0  1.43  8.33  4.99 265 1028.1   9.4  10.0 999.0 99.0 99.00
2009 05 09 02 50 999 99.0 99.0  1.44 10.00  5.07 265 1027.9   9.3   9.8 999.0 99.0 99.00
2009 05 09 03 50 999 99.0 99.0  1.45  9.09  5.12 267 1027.6   9.1   9.7 999.0 99.0 99.00
2009 05 09 04 50 999 99.0 99.0  1.47  7.69  4.90 265 1027.7   9.2   9.6 999.0 99.0 99.00
2009 05 09 05 50 999 99.0 99.0  1.43  9.09  4.73 263 1027.4   9.2   9.6 999.0 99.0 99.00
2009 05 09 06 50 999 99.0 99.0  1.37  9.09  4.65 254 1026.7   9.0   9.5 999.0 99.0 99.00
2009 05 09 07 50 999 99.0 99.0  1.52  4.55  4.65 321 1026.5   8.9   9.5 999.0 99.0 99.00
2009 05 09 08 50 999 99.0 99.0  1.35  9.09  4.64 256 1026.4   8.8   9.4 999.0 99.0 99.00
2009 05 09 09 50 999 99.0 99.0  1.43  9.09  4.88 263 1026.2   8.6   9.4 999.0 99.0 99.00
2009 05 09 10 50 999 99.0 99.0  1.42  7.69  4.90 258 1026.1   8.6   9.4 999.0 99.0 99.00
2009 05 09 11 50 999 99.0 99.0  1.28  8.33  4.78 261 1026.2   8.7   9.4 999.0 99.0 99.00
2009 05 09 12 50 999 99.0 99.0  1.35  7.69  4.96 273 1025.9   8.8   9.4 999.0 99.0 99.00
2009 05 09 13 50 999 99.0 99.0  1.28  8.33  5.01 264 1025.8   9.1  10.4 999.0 99.0 99.00
2009 05 09 14 50 999 99.0 99.0  1.30  7.69  5.20 271 1026.0   9.1  10.6 999.0 99.0 99.00
2009 05 09 15 50 999 99.0 99.0  1.21  7.69  5.08 278 1026.0   8.9  10.6 999.0 99.0 99.00
2009 05 09 16 50 999 99.0 99.0  1.22  8.33  5.06 259 1026.0   8.7  10.7 999.0 99.0 99.00
2009 05 09 17 50 999 99.0 99.0  1.22  9.09  5.11 261 1026.1   8.8  10.7 999.0 99.0 99.00
2009 05 09 18 50 999 99.0 99.0  1.12  5.88  5.01 291 1026.0   9.2  10.7 999.0 99.0 99.00
2009 05 09 19 50 999 99.0 99.0  1.11  9.09  5.00 253 1025.8   9.0  10.3 999.0 99.0 99.00
2009 05 09 20 50 999 99.0 99.0  1.12  6.25  5.03 294 1025.3   9.0  10.1 999.0 99.0 99.00
2009 05 09 21 50 999 99.0 99.0  1.08  7.14  4.86 274 1024.9   9.0   9.9 999.0 99.0 99.00
2009 05 09 22 50 999 99.0 99.0  1.16  6.25  4.85 295 1024.7   9.4   9.9 999.0 99.0 99.00
2009 05 09 23 50 999 99.0 99.0  1.22  6.25  4.70 291 1024.5   9.6  10.5 999.0 99.0 99.00
2009 05 10 00 50 999 99.0 99.0  1.28  6.67  5.01 275 1024.5   9.6  11.0 999.0 99.0 99.00
2009 05 10 01 50 999 99.0 99.0  1.33  6.67  4.89 293 1024.3   9.7  11.5 999.0 99.0 99.00
2009 05 10 02 50 999 99.0 99.0  1.31  6.25  4.60 300 1024.0   9.6  11.5 999.0 99.0 99.00
2009 05 10 03 50 999 99.0 99.0  1.38  5.88  4.74 294 1023.5   9.4  11.6 999.0 99.0 99.00
2009 05 10 04 50 999 99.0 99.0  1.26  5.88  4.53 301 1023.7   9.7  11.5 999.0 99.0 99.00
2009 05 10 05 50 999 99.0 99.0  1.27  5.88  4.68 301 1023.8   9.7  11.4 999.0 99.0 99.00
2009 05 10 06 50 999 99.0 99.0  1.22  5.88  4.61 306 1023.4   9.5  11.3 999.0 99.0 99.00
2009 05 10 07 50 999 99.0 99.0  1.17  7.14  4.88 291 1023.0   9.5  11.2 999.0 99.0 99.00
2009 05 10 08 50 999 99.0 99.0  1.13  7.69  4.95 289 1022.5   9.5  11.1 999.0 99.0 99.00
2009 05 10 09 50 999 99.0 99.0  1.13  5.88  4.95 305 1022.0   9.2  11.1 999.0 99.0 99.00
2009 05 10 10 50 999 99.0 99.0  1.12  7.69  5.07 282 1022.0   9.0  11.1 999.0 99.0 99.00
2009 05 10 11 50 999 99.0 99.0  1.03  5.56  4.84 310 1021.6   8.9  11.0 999.0 99.0 99.00
2009 05 10 12 50 999 99.0 99.0  0.97  7.69  5.12 289 1020.9   9.0  11.0 999.0 99.0 99.00
2009 05 10 13 50 999 99.0 99.0  1.00  7.14  5.41 284 1021.1   9.3  10.9 999.0 99.0 99.00
2009 05 10 14 50 999 99.0 99.0  0.93  8.33  5.54 281 1020.8   9.4  10.9 999.0 99.0 99.00
2009 05 10 15 50 999 99.0 99.0  0.95  8.33  5.61 272 1020.2   9.6  10.9 999.0 99.0 99.00
2009 05 10 16 50 999 99.0 99.0  1.01  7.14  5.54 282 1019.8   9.6  11.0 999.0 99.0 99.00
2009 05 10 17 50 999 99.0 99.0  1.09  7.14  5.68 282 1019.3   9.8  11.4 999.0 99.0 99.00
2009 05 10 18 50 999 99.0 99.0  0.95  7.69  5.61 291 1018.8   9.8  11.6 999.0 99.0 99.00
2009 05 10 19 50 999 99.0 99.0  0.97  8.33  5.89 277 1018.5   9.9  11.6 999.0 99.0 99.00
2009 05 10 20 50 999 99.0 99.0  0.87  8.33  5.50 283 1017.4   9.6  11.6 999.0 99.0 99.00
2009 05 10 21 50 999 99.0 99.0  0.82  7.69  5.48 309 1016.1  10.0  11.6 999.0 99.0 99.00
2009 05 10 22 50 999 99.0 99.0  0.88  7.14  4.88 299 1016.2  10.4  11.6 999.0 99.0 99.00
2009 05 10 23 50 999 99.0 99.0  0.89  7.69  5.14 288 1016.0  10.3  11.7 999.0 99.0 99.00
2009 05 11 00 50 999 99.0 99.0  0.89  7.69  5.13 289 1015.1   9.8  11.7 999.0 99.0 99.00
2009 05 11 01 50 999 99.0 99.0  0.84  6.67  4.89 289 1015.4  10.0  11.6 999.0 99.0 99.00
2009 05 11 02 50 999 99.0 99.0  0.85  7.69  4.88 294 1014.8  10.2  11.6 999.0 99.0 99.00
2009 05 11 03 50 999 99.0 99.0  0.79  7.69  5.21 304 1014.5  10.3  11.6 999.0 99.0 99.00
2009 05 11 04 50 999 99.0 99.0  0.78  7.69  5.44 293 1014.5  10.3  11.6 999.0 99.0 99.00
2009 05 11 05 50 999 99.0 99.0  0.81  7.69  4.37 291 1014.2  10.2  11.5 999.0 99.0 99.00
2009 05 11 06 50 999 99.0 99.0  0.80  7.69  4.21 314 1014.0  10.4  11.4 999.0 99.0 99.00
2009 05 11 07 50 999 99.0 99.0  0.82  7.69  3.94 291 1013.5   9.8  11.3 999.0 99.0 99.00
2009 05 11 08 50 999 99.0 99.0  0.83  3.57  3.71 168 1013.1  10.2  11.2 999.0 99.0 99.00
2009 05 11 09 50 999 99.0 99.0  0.97  4.00  3.85 171 1012.7  10.3  11.0 999.0 99.0 99.00
2009 05 11 10 50 999 99.0 99.0  0.95  4.17  4.10 178 1012.7   9.9  10.8 999.0 99.0 99.00
2009 05 11 11 50 999 99.0 99.0  0.98  4.76  4.23 163 1012.7   9.9  10.6 999.0 99.0 99.00
2009 05 11 12 50 999 99.0 99.0  1.01  4.76  4.42 168 1012.8   9.3  10.4 999.0 99.0 99.00
2009 05 11 13 50 999 99.0 99.0  1.09  5.56  4.79 154 1013.1   9.5  10.2 999.0 99.0 99.00
2009 05 11 14 50 999 99.0 99.0  1.37  5.26  5.14 172 1013.5   9.2  10.1 999.0 99.0 99.00
2009 05 11 15 50 999 99.0 99.0  1.45  5.56  5.21 178 1013.6   9.4   9.9 999.0 99.0 99.00
2009 05 11 16 50 999 99.0 99.0  1.36  5.56  5.18 189 1013.5   9.5   9.9 999.0 99.0 99.00
2009 05 11 17 50 999 99.0 99.0  1.54  5.88  5.64 190 1014.3   9.1  10.2 999.0 99.0 99.00
2009 05 11 18 50 999 99.0 99.0  1.47  5.88  5.42 190 1014.9   9.0  10.2 999.0 99.0 99.00
2009 05 11 19 50 999 99.0 99.0  1.41  8.33  5.33 229 1015.5   9.4  10.2 999.0 99.0 99.00
2009 05 11 20 50 999 99.0 99.0  1.54  7.69  5.20 232 1016.0   9.3  10.3 999.0 99.0 99.00
2009 05 11 21 50 999 99.0 99.0  1.47  7.14  5.08 218 1016.5   9.4  10.3 999.0 99.0 99.00
2009 05 11 22 50 999 99.0 99.0  1.42  7.69  5.08 228 1016.5   9.7  10.4 999.0 99.0 99.00
2009 05 11 23 50 999 99.0 99.0  1.44  5.56  4.81 206 1016.3   9.6  10.5 999.0 99.0 99.00
2009 05 12 00 50 999 99.0 99.0  1.55  7.69  4.82 230 1016.1   8.6  10.5 999.0 99.0 99.00
2009 05 12 01 50 999 99.0 99.0  1.49  8.33  5.02 228 1015.6   8.8  10.5 999.0 99.0 99.00
2009 05 12 02 50 999 99.0 99.0  1.65  7.69  5.41 228 1015.0   8.9  10.4 999.0 99.0 99.00
2009 05 12 03 50 999 99.0 99.0  1.61  7.69  5.46 233 1014.7   8.8  10.4 999.0 99.0 99.00
2009 05 12 04 50 999 99.0 99.0  1.63  7.14  5.39 234 1014.5   8.9  10.3 999.0 99.0 99.00
2009 05 12 05 50 999 99.0 99.0  1.47  6.67  5.14 227 1014.0   9.0  10.3 999.0 99.0 99.00
2009 05 12 06 50 999 99.0 99.0  1.39  7.69  4.98 225 1013.5   8.7  10.2 999.0 99.0 99.00
2009 05 12 07 50 999 99.0 99.0  1.58  7.14  5.01 237 1013.1   7.8  10.1 999.0 99.0 99.00
2009 05 12 08 50 999 99.0 99.0  1.42  7.14  4.87 226 1012.4   7.5   9.9 999.0 99.0 99.00
2009 05 12 09 50 999 99.0 99.0  1.35  7.69  5.16 234 1011.9   7.6   9.9 999.0 99.0 99.00
2009 05 12 10 50 999 99.0 99.0  1.55  7.69  5.39 232 1011.8   6.5   9.9 999.0 99.0 99.00
2009 05 12 11 50 999 99.0 99.0  1.51  7.14  5.69 231 1012.2   7.1   9.8 999.0 99.0 99.00
2009 05 12 12 50 999 99.0 99.0  1.47  7.69  5.65 242 1012.8   6.8   9.9 999.0 99.0 99.00
2009 05 12 13 50 999 99.0 99.0  1.61  8.33  5.73 240 1013.9   7.3   9.9 999.0 99.0 99.00
2009 05 12 14 50 999 99.0 99.0  1.98  8.33  6.33 236 1015.0   7.8  10.1 999.0 99.0 99.00
2009 05 12 15 50 999 99.0 99.0  2.10  8.33  6.39 239 1015.9   7.5  10.3 999.0 99.0 99.00
2009 05 12 16 50 999 99.0 99.0  2.48  9.09  6.81 248 1016.9   7.7  10.6 999.0 99.0 99.00
2009 05 12 17 50 999 99.0 99.0  2.57 10.00  6.94 265 1017.8   8.4  10.7 999.0 99.0 99.00
2009 05 12 18 50 999 99.0 99.0  2.69  9.09  6.89 262 1018.7   8.5  10.8 999.0 99.0 99.00
2009 05 12 19 50 999 99.0 99.0  2.58  9.09  6.74 268 1019.5   9.1  10.9 999.0 99.0 99.00
2009 05 12 20 50 999 99.0 99.0  2.68  9.09  7.00 269 1020.5   9.0  11.0 999.0 99.0 99.00
2009 05 12 21 50 999 99.0 99.0  2.49 10.00  6.74 279 1021.1   9.1  11.2 999.0 99.0 99.00
2009 05 12 22 50 999 99.0 99.0  2.11 10.00  6.26 275 1021.6   9.3  11.3 999.0 99.0 99.00
2009 05 12 23 50 999 99.0 99.0  2.10  9.09  6.38 271 1022.0   9.3  11.4 999.0 99.0 99.00
2009 05 13 00 50 999 99.0 99.0  2.06 10.00  6.52 276 1022.2   9.5  11.5 999.0 99.0 99.00
2009 05 13 01 50 999 99.0 99.0  1.89  9.09  6.33 274 1022.4   9.4  11.6 999.0 99.0 99.00
2009 05 13 02 50 999 99.0 99.0  1.88 10.00  6.64 276 1022.9   9.3  11.5 999.0 99.0 99.00
2009 05 13 03 50 999 99.0 99.0  1.75  8.33  6.40 277 1023.2   9.4  11.4 999.0 99.0 99.00
2009 05 13 04 50 999 99.0 99.0  1.60  7.69  6.09 261 1023.2   9.5  11.3 999.0 99.0 99.00
2009 05 13 05 50 999 99.0 99.0  1.76  9.09  6.41 271 1023.2   9.3  11.3 999.0 99.0 99.00
2009 05 13 06 50 999 99.0 99.0  1.58  9.09  6.28 270 1023.4   9.3  11.2 999.0 99.0 99.00
2009 05 13 07 50 999 99.0 99.0  1.47  9.09  5.99 268 1022.8   9.1  11.1 999.0 99.0 99.00
2009 05 13 08 50 999 99.0 99.0  1.45  8.33  6.03 280 1022.5   9.2  11.1 999.0 99.0 99.00
2009 05 13 09 50 999 99.0 99.0  1.48  7.69  6.14 272 1022.0   9.1  11.1 999.0 99.0 99.00
2009 05 13 10 50 999 99.0 99.0  1.46  7.69  6.11 270 1021.3   9.2  11.0 999.0 99.0 99.00
2009 05 13 11 50 999 99.0 99.0  1.36  7.69  5.64 276 1020.5   9.3  11.0 999.0 99.0 99.00
2009 05 13 12 50 999 99.0 99.0  1.36  8.33  5.46 281 1019.8   9.5  11.0 999.0 99.0 99.00
2009 05 13 13 50 999 99.0 99.0  1.32  8.33  4.90 279 1019.1   9.3  11.0 999.0 99.0 99.00
2009 05 13 14 50 999 99.0 99.0  1.36  7.69  4.60 284 1018.4   8.7  10.9 999.0 99.0 99.00
2009 05 13 15 50 999 99.0 99.0  1.41  7.14  4.41 286 1017.8   8.5  10.9 999.0 99.0 99.00
2009 05 13 16 50 999 99.0 99.0  1.49  4.35  4.55 148 1017.2   8.2  10.9 999.0 99.0 99.00
2009 05 13 17 50 999 99.0 99.0  1.33  4.17  4.37 153 1016.5   8.3  10.9 999.0 99.0 99.00
2009 05 13 18 50 999 99.0 99.0  1.58  4.35  4.45 155 1015.6   7.8  10.8 999.0 99.0 99.00
2009 05 13 19 50 999 99.0 99.0  1.43  4.35  4.16 155 1014.2   7.6  10.8 999.0 99.0 99.00
2009 05 13 20 50 999 99.0 99.0  1.60  5.00  4.32 157 1013.1   7.1  10.7 999.0 99.0 99.00
2009 05 13 21 50 999 99.0 99.0  1.77  5.26  4.58 163 1011.6   7.4  10.6 999.0 99.0 99.00
2009 05 13 22 50 999 99.0 99.0  1.83  5.56  4.44 180 1009.5   7.8  10.4 999.0 99.0 99.00
