YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2006 06 30 17 00 320  3.3  4.6  1.25  7.69  6.13 307 1021.9  12.9  12.9 999.0 99.0 99.00
2006 06 30 18 00 321  3.9  6.0  1.23  7.69  5.95 307 1021.9  12.8  12.5 999.0 99.0 99.00
2006 06 30 19 00 318  3.8  4.8  1.27  7.14  6.09 301 1021.7  12.8  12.6 999.0 99.0 99.00
2006 06 30 20 00 312  4.0  5.1  1.20 10.81  6.05 301 1021.6  12.8  12.8 999.0 99.0 99.00
2006 06 30 21 00 316  4.2  5.1  1.14 10.81  5.84 296 1021.4  12.9  12.7 999.0 99.0 99.00
2006 06 30 22 00 309  5.7  7.0  1.08 10.00  5.70 295 1021.1  13.1  12.7 999.0 99.0 99.00
2006 06 30 23 00 314  5.7  6.7  1.11 10.81  5.66 298 1021.1  13.2  12.8 999.0 99.0 99.00
2006 07 01 00 00 321  4.8  5.5  1.04 10.00  5.13 288 1020.6  13.2  12.8 999.0 99.0 99.00
2006 07 01 01 00 329  4.1  4.9  1.06 10.00  5.52 289 1020.4  13.2  12.8 999.0 99.0 99.00
2006 07 01 02 00 327  4.6  5.3  1.19 10.00  5.44 298 1020.1  13.1  12.6 999.0 99.0 99.00
2006 07 01 03 00 322  5.3  6.7  1.24 10.00  5.17 302 1020.0  12.9  12.6 999.0 99.0 99.00
2006 07 01 04 00 325  5.9  7.3  1.20  7.69  4.97 308 1019.8  12.6  12.3 999.0 99.0 99.00
2006 07 01 05 00 327  5.6  7.5  1.19 10.00  4.78 298 1020.1  12.3  12.2 999.0 99.0 99.00
2006 07 01 06 00 322  5.5  6.5  1.17  6.67  4.64 314 1020.3  12.2  12.3 999.0 99.0 99.00
2006 07 01 07 00 328  6.3  7.9  1.17  6.25  4.79 314 1020.2  11.8  12.3 999.0 99.0 99.00
