#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 01 06 08 50 131  3.1  4.1  0.22 99.00  3.98 999 1026.8   8.4  11.6 999.0 99.0 99.00
2010 01 06 09 50 122  3.1  4.4  0.22 99.00  3.81 999 1026.4   8.9  11.7 999.0 99.0 99.00
2010 01 06 10 50 116  4.0  5.1  0.24 99.00  3.95 999 1025.7   9.3  11.6 999.0 99.0 99.00
2010 01 06 11 50 114  4.2  5.6  0.23 99.00  3.45 999 1025.7   9.7  11.7 999.0 99.0 99.00
2010 01 06 12 50 121  4.8  6.4  0.23 99.00  3.10 999 1026.0  10.0  11.8 999.0 99.0 99.00
2010 01 06 13 50  98  6.7  8.5  0.29  2.35  2.94 108 1025.4  10.5  12.0 999.0 99.0 99.00
2010 01 06 14 50 117  6.2  7.6  0.41  2.60  2.75 112 1026.1  10.8  12.0 999.0 99.0 99.00
2010 01 06 15 50 119  6.8  8.1  0.49  3.13  2.95 123 1025.9  11.4  12.4 999.0 99.0 99.00
2010 01 06 16 50 124  7.2  8.3  0.64  3.45  3.13 119 1025.5  12.0  12.7 999.0 99.0 99.00
2010 01 06 17 50 121  8.5 10.5  0.79  3.70  3.31 120 1024.2  12.3  13.3 999.0 99.0 99.00
2010 01 06 18 50 123  8.3 10.2  0.89  3.85  3.43 115 1022.9  12.7  13.4 999.0 99.0 99.00
2010 01 06 19 50 119  8.2  9.9  0.99  3.85  3.66 128 1021.5  13.1  13.5 999.0 99.0 99.00
2010 01 06 20 50 129  8.8 10.4  1.06  4.00  3.75 127 1020.9  13.5  13.6 999.0 99.0 99.00
2010 01 06 21 50 128  8.7 10.4  1.24  4.55  4.00 130 1020.3  14.1  13.6 999.0 99.0 99.00
2010 01 06 22 50 136  7.1  8.6  1.27  4.76  4.06 131 1019.9  14.5  13.6 999.0 99.0 99.00
2010 01 06 23 50 139  7.9  9.1  1.36  5.00  4.24 128 1019.4  14.8  13.6 999.0 99.0 99.00
2010 01 07 00 50 132  7.9  9.9  1.38  5.00  4.27 138 1018.9  15.0  13.6 999.0 99.0 99.00
2010 01 07 01 50 141  7.4  9.2  1.42  5.00  4.39 131 1019.2  15.2  13.6 999.0 99.0 99.00
2010 01 07 02 50 147  7.8  9.0  1.53  5.56  4.55 150 1019.2  15.3  13.6 999.0 99.0 99.00
2010 01 07 03 50 150  7.5  8.7  1.47  5.88  4.51 154 1019.0  15.4  13.6 999.0 99.0 99.00
2010 01 07 04 50 152  7.9  9.4  1.45  5.88  4.62 158 1018.4  15.6  13.6 999.0 99.0 99.00
2010 01 07 05 50 154  7.7  9.2  1.63  6.25  4.82 165 1017.9  15.8  13.7 999.0 99.0 99.00
2010 01 07 06 50 154  7.1  8.0  1.49  5.88  4.67 164 1017.5  15.8  13.6 999.0 99.0 99.00
2010 01 07 07 50 153  5.9  6.7  1.62  6.25  5.01 153 1017.7  15.7  13.6 999.0 99.0 99.00
2010 01 07 08 50 167  9.4 12.2  1.55  6.25  4.97 152 1016.6  16.7  13.6 999.0 99.0 99.00
2010 01 07 09 50 169  4.9  6.0  1.57  6.67  5.03 175 1016.9  15.4  13.6 999.0 99.0 99.00
2010 01 07 10 50 231  7.2 12.9  1.59  6.67  5.23 157 1016.7  17.0  13.5 999.0 99.0 99.00
2010 01 07 11 50 207  2.8  3.6  1.62  6.25  5.24 151 1016.7  16.0  13.5 999.0 99.0 99.00
2010 01 07 12 50 270  6.2  8.3  1.69  7.14  5.29 163 1017.2  14.8  13.5 999.0 99.0 99.00
2010 01 07 13 50 257  4.7  5.6  1.66  6.67  5.19 162 1017.7  14.6  13.6 999.0 99.0 99.00
2010 01 07 14 50 348  9.7 11.6  1.51  6.67  5.02 167 1018.9  12.3  13.5 999.0 99.0 99.00
2010 01 07 15 50 346 12.7 15.1  1.56  7.69  4.41 170 1019.9  11.4  13.5 999.0 99.0 99.00
2010 01 07 16 50 353 14.3 17.2  1.71  4.55  4.40 350 1020.9  10.1  13.4 999.0 99.0 99.00
2010 01 07 17 50 355 13.6 17.0  1.72  5.00  4.34  15 1021.4   8.5  13.3 999.0 99.0 99.00
2010 01 07 18 50 349 13.8 16.3  1.84  4.76  4.27  13 1021.2   7.3  13.0 999.0 99.0 99.00
2010 01 07 19 50 360 13.2 16.5  1.82  4.76  4.37  10 1021.6   7.0  13.0 999.0 99.0 99.00
2010 01 07 20 50 356 12.1 15.4  1.77  5.00  4.37   9 1022.0   6.2  13.0 999.0 99.0 99.00
2010 01 07 21 50 351 12.1 14.2  1.59  5.00  4.37  24 1022.8   6.2  13.0 999.0 99.0 99.00
2010 01 07 22 50 359 12.4 15.6  1.58  4.76  4.28  23 1023.2   5.7  12.9 999.0 99.0 99.00
2010 01 07 23 50   4 12.1 15.1  1.65  5.00  4.39  21 1024.3   5.3  12.9 999.0 99.0 99.00
2010 01 08 00 50 353 12.5 15.1  1.65  5.26  4.30  32 1025.5   5.0  12.8 999.0 99.0 99.00
2010 01 08 01 50 358 13.7 16.3  1.43  4.76  4.15  25 1026.2   4.1  12.7 999.0 99.0 99.00
2010 01 08 02 50 357 13.7 16.1  1.62  4.35  4.15  12 1026.9   3.2  12.7 999.0 99.0 99.00
2010 01 08 03 50   2 13.8 17.0  1.74  5.00  4.21  27 1027.7   2.9  12.6 999.0 99.0 99.00
2010 01 08 04 50 356 14.0 17.7  1.83  4.76  4.40  15 1028.0   2.0  12.5 999.0 99.0 99.00
2010 01 08 05 50   1 12.4 16.3  1.75  4.76  4.37  17 1029.0   1.9  12.5 999.0 99.0 99.00
2010 01 08 06 50   3 12.4 14.9  1.67  5.26  4.26  28 1028.9   1.3  12.4 999.0 99.0 99.00
2010 01 08 07 50 360 13.4 16.2  1.56  4.55  4.11  15 1029.2   1.0  12.4 999.0 99.0 99.00
2010 01 08 08 50 356 13.5 16.0  1.55  5.00  4.15  31 1028.7   0.8  12.3 999.0 99.0 99.00
2010 01 08 09 50 360 13.7 16.3  1.72  5.00  4.38  17 1029.3   0.2  12.2 999.0 99.0 99.00
2010 01 08 10 50 355 14.2 17.4  1.73  5.26  4.51  20 1029.3  -0.1  12.1 999.0 99.0 99.00
2010 01 08 11 50 356 13.8 18.1  2.01  5.00  4.64  13 1029.9  -0.3  12.0 999.0 99.0 99.00
2010 01 08 12 50 353 12.9 16.4  1.76  5.56  4.50  17 1031.0  -0.8  12.0 999.0 99.0 99.00
2010 01 08 13 50 359 12.4 16.2  1.69  5.00  4.47  16 1031.6  -1.0  11.9 999.0 99.0 99.00
2010 01 08 14 50 351 11.8 14.9  1.59  5.00  4.42  15 1032.7  -1.1  11.9 999.0 99.0 99.00
2010 01 08 15 50 351  9.8 12.7  1.35  4.76  4.10   1 1033.7  -1.5  11.9 999.0 99.0 99.00
2010 01 08 16 50 352  9.8 12.9  1.39  4.76  4.06  15 1033.5  -0.9  11.9 999.0 99.0 99.00
2010 01 08 17 50 353 10.5 13.0 99.00 99.00 99.00 999 1032.4  -0.7  11.9 999.0 99.0 99.00
2010 01 08 18 50 351  9.5 12.2  1.36  4.55  4.02   5 1031.9   0.0  12.0 999.0 99.0 99.00
2010 01 08 19 50 349  9.5 12.3  1.17  4.35  3.90   2 1031.0   0.5  12.0 999.0 99.0 99.00
2010 01 08 20 50 341  8.8 12.4  1.04  4.35  3.70   7 1031.0   0.9  12.0 999.0 99.0 99.00
