#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 01 05 20 50 327  5.3  6.7  0.63  7.14  4.19 174 1014.1  11.5  16.9  11.3 99.0 99.00
2009 01 05 21 50 329  6.4  7.6  0.68  7.14  4.20 167 1013.5  11.0  16.9  10.9 99.0 99.00
2009 01 05 22 50 331  6.6  7.8  0.73  6.67  3.93 151 1013.5  10.4  16.9  10.3 99.0 99.00
2009 01 05 23 50 334  7.4  9.1  0.70  7.14  3.76 167 1013.4   9.8  16.9   9.7 99.0 99.00
2009 01 06 00 50 340  7.7  8.9  0.77  6.67  3.86 176 1013.4   9.4  16.8   9.3 99.0 99.00
2009 01 06 01 50 351  6.4  8.1  0.77  6.67  3.91 169 1013.2   9.5  16.8   9.2 99.0 99.00
2009 01 06 02 50 351  6.1  7.7  0.68  7.14  3.73 149 1013.2   9.3  16.8   8.7 99.0 99.00
2009 01 06 03 50 355  4.7  5.9  0.63  6.67  3.66 174 1013.0   9.4  16.7   8.7 99.0 99.00
2009 01 06 04 50 345  4.9  5.8  0.57  7.14  3.98 149 1012.8   9.7  16.6   8.9 99.0 99.00
2009 01 06 05 50 359  5.1  6.2  0.58  6.67  3.91 159 1011.8   9.4  16.5   9.0 99.0 99.00
2009 01 06 06 50  33  3.2  4.3  0.52  6.67  3.96 149 1010.5  10.2  16.4   9.8 99.0 99.00
2009 01 06 07 50  48  2.1  3.0  0.54  6.25  4.54 152 1009.9  11.1  16.3  10.4 99.0 99.00
2009 01 06 08 50  78  1.5  2.2  0.44  6.25  4.59 151 1009.0  11.8  16.3  11.1 99.0 99.00
2009 01 06 09 50  76  2.0  2.7  0.49  6.67  5.01 143 1008.3  12.8  16.3  12.3 99.0 99.00
2009 01 06 10 50 118  3.5  4.3  0.44  6.25  4.93 135 1007.4  13.8  16.2  13.1 99.0 99.00
2009 01 06 11 50 152  0.7  1.3  0.43  6.67  5.01 159 1007.2  14.2  16.3  13.5 99.0 99.00
2009 01 06 12 50 307  2.5  4.4  0.46  6.25  5.37 164 1007.1  13.7  16.3  12.8 99.0 99.00
2009 01 06 13 50 315  3.9  5.1  0.47  5.88  4.96 163 1007.1  12.6  16.2  11.9 99.0 99.00
2009 01 06 14 50 318  6.2  7.0  0.47  5.56  4.18 155 1007.7  12.0  16.4  11.4 99.0 99.00
2009 01 06 15 50 302  6.3  7.5  0.59  5.88  3.98 147 1008.3  11.4  16.4  10.7 99.0 99.00
2009 01 06 16 50 305  9.1 11.0  0.64  5.88  3.73 140 1008.3  11.5  16.5  10.8 99.0 99.00
2009 01 06 17 50 298 10.0 12.0  0.73  3.33  3.42 299 1007.9  11.0  16.5  10.0 99.0 99.00
2009 01 06 18 50 300  5.0  6.4  0.79  3.57  3.53 310 1006.5  11.1  16.5  10.1 99.0 99.00
2009 01 06 19 50 199  0.1  0.8  0.64  6.25  3.85 158 1004.7  11.6  16.4  10.5 99.0 99.00
2009 01 06 20 50 241  2.8  3.4  0.61  6.67  4.25 147 1004.4  12.6  16.4  11.4 99.0 99.00
2009 01 06 21 50 274  4.7  6.3  0.60  6.67  4.67 154 1005.4  12.8  16.3  11.4 99.0 99.00
2009 01 06 22 50 251  5.6  7.0  0.63  6.67  4.62 158 1005.9  12.9  16.3  11.8 99.0 99.00
2009 01 06 23 50 250  7.7  9.1  0.71  7.14  4.47 162 1006.4  13.3  16.3  12.2 99.0 99.00
2009 01 07 00 50 242  7.8  9.0  0.82  6.67  4.32 149 1007.4  14.3  16.2  13.0 99.0 99.00
2009 01 07 01 50 248  8.5  9.9  0.86  6.67  4.38 161 1008.3  15.3  16.2  13.5 99.0 99.00
2009 01 07 02 50 250  8.5  9.8  0.98  7.14  4.18 172 1009.0  15.8  16.2  12.6 99.0 99.00
2009 01 07 03 50 247  7.5  9.3  1.08  7.14  4.39 159 1009.1  16.2  16.1  12.1 99.0 99.00
2009 01 07 04 50 263  9.4 11.0  1.02  6.67  4.39 167 1009.1  16.4  16.1  11.8 99.0 99.00
2009 01 07 05 50 292 12.7 14.9  1.06  6.67  4.07 168 1009.7  16.0  16.0  10.0 99.0 99.00
2009 01 07 06 50 311 15.5 18.2  1.15  4.55  3.88 234 1010.3  14.6  16.0   4.8 99.0 99.00
2009 01 07 07 50 315 10.7 13.2  1.29  4.00  3.90 298 1012.3  13.9  16.0   3.2 99.0 99.00
2009 01 07 08 50 317 10.6 12.7  1.15  4.00  3.91 311 1012.5  13.8  15.7   3.0 99.0 99.00
2009 01 07 09 50 320 11.8 13.6  1.15  4.00  3.67 297 1013.3  13.3  15.8   1.6 99.0 99.00
2009 01 07 10 50 318  9.8 11.6  1.09  3.85  3.69 310 1014.1  12.8  15.7   1.2 99.0 99.00
