#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 01 05 17 50 999  2.6  3.3  0.42  8.33  4.18  93 1017.9  14.9  17.0 999.0 99.0 99.00
2009 01 05 18 50 999  1.5  2.1  0.41  8.33  4.40 100 1017.1  14.7  17.0 999.0 99.0 99.00
2009 01 05 19 50 999  1.5  2.1  0.45  9.09  4.41  86 1016.6  14.7  17.1 999.0 99.0 99.00
2009 01 05 20 50 999  1.8  2.2  0.42 14.81  4.49 176 1016.4  15.3  17.2 999.0 99.0 99.00
2009 01 05 21 50 999  2.8  3.2  0.43  8.33  4.52  99 1016.2  17.2  17.2 999.0 99.0 99.00
2009 01 05 22 50 999  4.0  4.3  0.47  4.76  4.57 167 1016.2  17.5  17.2 999.0 99.0 99.00
2009 01 05 23 50 999  3.0  3.4  0.47  4.55  4.63 167 1016.0  17.5  17.0 999.0 99.0 99.00
2009 01 06 00 50 999  2.7  3.0  0.44  4.17  4.27 182 1016.6  17.7  17.0 999.0 99.0 99.00
2009 01 06 01 50 999  4.3  4.8  0.48  4.76  4.11 178 1016.1  17.9  16.9 999.0 99.0 99.00
2009 01 06 02 50 999  3.4  3.8  0.50  4.35  3.86 187 1016.2  17.7  16.9 999.0 99.0 99.00
2009 01 06 03 50 999  4.3  4.7  0.55  4.00  3.70 179 1015.3  18.1  16.9 999.0 99.0 99.00
2009 01 06 04 50 999  3.4  3.8  0.59  4.35  3.75 188 1015.4  17.7  16.9 999.0 99.0 99.00
2009 01 06 05 50 999  3.5  3.9  0.61  4.55  3.71 170 1014.4  17.8  16.9 999.0 99.0 99.00
2009 01 06 06 50 999  4.5  5.0  0.59  4.17  3.78 196 1014.2  18.1  16.8 999.0 99.0 99.00
2009 01 06 07 50 999  5.2  5.7  0.53  4.17  3.74 201 1013.7  18.3  16.8 999.0 99.0 99.00
2009 01 06 08 50 999  5.1  5.5  0.60  4.35  3.79 190 1013.8  18.3  16.8 999.0 99.0 99.00
2009 01 06 09 50 999  5.2  5.8  0.67  4.76  4.02 183 1013.4  18.5  16.8 999.0 99.0 99.00
2009 01 06 10 50 999  5.9  6.8  0.75  5.00  4.01 174 1013.3  18.7  16.8 999.0 99.0 99.00
2009 01 06 11 50 999  5.1  5.6  0.81  5.88  4.23 184 1013.6  18.4  16.8 999.0 99.0 99.00
2009 01 06 12 50 999  5.5  6.1  0.83  5.56  4.38 187 1013.7  18.3  16.9 999.0 99.0 99.00
2009 01 06 13 50 999  6.8  8.0  0.94  5.56  4.48 186 1013.7  18.8  16.8 999.0 99.0 99.00
2009 01 06 14 50 999  7.0  8.1  1.12  5.88  4.47 183 1014.2  18.7  16.8 999.0 99.0 99.00
2009 01 06 15 50 999  6.6  7.7  1.24  6.25  4.52 190 1013.7  18.7  16.8 999.0 99.0 99.00
2009 01 06 16 50 999  7.3  8.3  1.46  6.25  4.80 181 1012.4  18.8  16.9 999.0 99.0 99.00
2009 01 06 17 50 999  7.4  8.5  1.52  6.25  4.94 189 1011.4  18.8  17.1 999.0 99.0 99.00
2009 01 06 18 50 999  8.3  9.9  1.42  6.25  4.68 188 1010.5  18.8  17.2 999.0 99.0 99.00
2009 01 06 19 50 999  9.8 12.1  1.59  5.88  4.78 196 1010.1  18.2  17.2 999.0 99.0 99.00
2009 01 06 20 50 999  9.2 11.0  1.78  6.67  4.87 194 1010.3  17.9  17.1 999.0 99.0 99.00
2009 01 06 21 50 999  6.9  8.0  1.68  6.67  4.96 197 1010.2  17.7  16.9 999.0 99.0 99.00
2009 01 06 22 50 999  5.0  5.9  1.68  6.67  5.15 217 1010.7  17.6  16.8 999.0 99.0 99.00
2009 01 06 23 50 999  5.0  5.9  1.63  7.14  5.24 193 1011.1  17.5  16.7 999.0 99.0 99.00
2009 01 07 00 50 999  5.5  6.4  1.82  7.14  5.53 199 1011.6  17.4  16.6 999.0 99.0 99.00
2009 01 07 01 50 999  7.2  7.9  1.70  6.67  5.33 186 1011.1  17.9  16.4 999.0 99.0 99.00
2009 01 07 02 50 999  5.2  6.0  1.68  6.67  5.30 211 1010.6  17.8  16.3 999.0 99.0 99.00
2009 01 07 03 50 999  5.2  6.0  1.69  6.67  5.37 207 1009.8  17.9  16.3 999.0 99.0 99.00
2009 01 07 04 50 999  6.2  7.0  1.55  6.67  4.99 205 1009.1  17.9  16.5 999.0 99.0 99.00
2009 01 07 05 50 999  6.3  6.9  1.65  6.25  5.26 198 1007.6  18.5  16.7 999.0 99.0 99.00
2009 01 07 06 50 999  8.2  9.6  1.83  6.67  5.55 193 1006.5  19.5  16.9 999.0 99.0 99.00
2009 01 07 07 50 999  8.4 10.0  2.19  7.69  5.80 182 1005.8  19.7  16.9 999.0 99.0 99.00
